subject_id,workflow_id,task,reducer,data.aggregation_version,data.value
59962476,18136,T37,dropdown_reducer,3.4.5,
59962476,18136,T43,dropdown_reducer,3.4.5,
59962476,18136,T49,dropdown_reducer,3.4.5,
59962476,18136,T55,dropdown_reducer,3.4.5,
59962476,18136,T61,dropdown_reducer,3.4.5,
59962476,18136,T67,dropdown_reducer,3.4.5,
59962476,18136,T73,dropdown_reducer,3.4.5,
59962476,18136,T79,dropdown_reducer,3.4.5,
59962477,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
59962477,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
59962477,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
59962477,18136,T19,dropdown_reducer,3.4.5,[{'85b813dec57b6': 4}]
59962477,18136,T25,dropdown_reducer,3.4.5,[{'d0466fadfa1b7': 4}]
59962477,18136,T31,dropdown_reducer,3.4.5,[{'a240dcfa867b1': 4}]
59962477,18136,T37,dropdown_reducer,3.4.5,
59962477,18136,T43,dropdown_reducer,3.4.5,
59962477,18136,T49,dropdown_reducer,3.4.5,
59962477,18136,T55,dropdown_reducer,3.4.5,
59962477,18136,T61,dropdown_reducer,3.4.5,
59962477,18136,T67,dropdown_reducer,3.4.5,
59962477,18136,T73,dropdown_reducer,3.4.5,
59962477,18136,T79,dropdown_reducer,3.4.5,
59962478,18136,T1,dropdown_reducer,3.4.5,
59962478,18136,T7,dropdown_reducer,3.4.5,
59962478,18136,T13,dropdown_reducer,3.4.5,
59962478,18136,T19,dropdown_reducer,3.4.5,
59962478,18136,T25,dropdown_reducer,3.4.5,
59962478,18136,T31,dropdown_reducer,3.4.5,
59962478,18136,T37,dropdown_reducer,3.4.5,
59962478,18136,T43,dropdown_reducer,3.4.5,
59962478,18136,T49,dropdown_reducer,3.4.5,
59962478,18136,T55,dropdown_reducer,3.4.5,
59962478,18136,T61,dropdown_reducer,3.4.5,
59962478,18136,T67,dropdown_reducer,3.4.5,
59962478,18136,T73,dropdown_reducer,3.4.5,
59962478,18136,T79,dropdown_reducer,3.4.5,
59962479,18136,T1,dropdown_reducer,3.4.5,
59962479,18136,T7,dropdown_reducer,3.4.5,
59962479,18136,T13,dropdown_reducer,3.4.5,
59962479,18136,T19,dropdown_reducer,3.4.5,
59962479,18136,T25,dropdown_reducer,3.4.5,
59962479,18136,T31,dropdown_reducer,3.4.5,
59962479,18136,T37,dropdown_reducer,3.4.5,
59962479,18136,T43,dropdown_reducer,3.4.5,
59962479,18136,T49,dropdown_reducer,3.4.5,
59962479,18136,T55,dropdown_reducer,3.4.5,
59962479,18136,T61,dropdown_reducer,3.4.5,
59962479,18136,T67,dropdown_reducer,3.4.5,
59962479,18136,T73,dropdown_reducer,3.4.5,
59962479,18136,T79,dropdown_reducer,3.4.5,
59962480,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962480,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962480,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
59962480,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
59962480,18136,T25,dropdown_reducer,3.4.5,
59962480,18136,T31,dropdown_reducer,3.4.5,
59962480,18136,T37,dropdown_reducer,3.4.5,
59962480,18136,T43,dropdown_reducer,3.4.5,
59962480,18136,T49,dropdown_reducer,3.4.5,
59962480,18136,T55,dropdown_reducer,3.4.5,
59962480,18136,T61,dropdown_reducer,3.4.5,
59962480,18136,T67,dropdown_reducer,3.4.5,
59962480,18136,T73,dropdown_reducer,3.4.5,
59962480,18136,T79,dropdown_reducer,3.4.5,
59962481,18136,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 5}]
59962481,18136,T7,dropdown_reducer,3.4.5,[{'c2dbc505575d3': 5}]
59962481,18136,T13,dropdown_reducer,3.4.5,[{'6c2e46cd213a6': 4}]
59962481,18136,T19,dropdown_reducer,3.4.5,[{'4b64b21af4f7b': 4}]
59962481,18136,T25,dropdown_reducer,3.4.5,
59962481,18136,T31,dropdown_reducer,3.4.5,
59962481,18136,T37,dropdown_reducer,3.4.5,
59962481,18136,T43,dropdown_reducer,3.4.5,
59962481,18136,T49,dropdown_reducer,3.4.5,
59962481,18136,T55,dropdown_reducer,3.4.5,
59962481,18136,T61,dropdown_reducer,3.4.5,
59962481,18136,T67,dropdown_reducer,3.4.5,
59962481,18136,T73,dropdown_reducer,3.4.5,
59962481,18136,T79,dropdown_reducer,3.4.5,
59962482,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 3}]
59962482,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 3}]
59962482,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 3}]
59962482,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 3}]
59962482,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 3}]
59962482,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 3}]
59962482,18136,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 3}]
59962482,18136,T43,dropdown_reducer,3.4.5,[{'295279e913aa7': 3}]
59962482,18136,T49,dropdown_reducer,3.4.5,[{'a90b0dfbd01d4': 3}]
59962482,18136,T55,dropdown_reducer,3.4.5,[{'887cd1f1a3b02': 3}]
59962482,18136,T61,dropdown_reducer,3.4.5,[{'2f378acc16b3a': 3}]
59962482,18136,T67,dropdown_reducer,3.4.5,
59962482,18136,T73,dropdown_reducer,3.4.5,
59962482,18136,T79,dropdown_reducer,3.4.5,
59962483,18136,T1,dropdown_reducer,3.4.5,
59962483,18136,T7,dropdown_reducer,3.4.5,
59962483,18136,T13,dropdown_reducer,3.4.5,
59962483,18136,T19,dropdown_reducer,3.4.5,
59962483,18136,T25,dropdown_reducer,3.4.5,
59962483,18136,T31,dropdown_reducer,3.4.5,
59962483,18136,T37,dropdown_reducer,3.4.5,
59962483,18136,T43,dropdown_reducer,3.4.5,
59962483,18136,T49,dropdown_reducer,3.4.5,
59962483,18136,T55,dropdown_reducer,3.4.5,
59962483,18136,T61,dropdown_reducer,3.4.5,
59962483,18136,T67,dropdown_reducer,3.4.5,
59962483,18136,T73,dropdown_reducer,3.4.5,
59962483,18136,T79,dropdown_reducer,3.4.5,
59962484,18136,T1,dropdown_reducer,3.4.5,
59962484,18136,T7,dropdown_reducer,3.4.5,
59962484,18136,T13,dropdown_reducer,3.4.5,
59962484,18136,T19,dropdown_reducer,3.4.5,
59962484,18136,T25,dropdown_reducer,3.4.5,
59962484,18136,T31,dropdown_reducer,3.4.5,
59962484,18136,T37,dropdown_reducer,3.4.5,
59962484,18136,T43,dropdown_reducer,3.4.5,
59962484,18136,T49,dropdown_reducer,3.4.5,
59962484,18136,T55,dropdown_reducer,3.4.5,
59962484,18136,T61,dropdown_reducer,3.4.5,
59962484,18136,T67,dropdown_reducer,3.4.5,
59962484,18136,T73,dropdown_reducer,3.4.5,
59962484,18136,T79,dropdown_reducer,3.4.5,
59962485,18136,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 4}]
59962485,18136,T7,dropdown_reducer,3.4.5,[{'c2dbc505575d3': 4}]
59962485,18136,T13,dropdown_reducer,3.4.5,[{'6c2e46cd213a6': 4}]
59962485,18136,T19,dropdown_reducer,3.4.5,[{'4b64b21af4f7b': 4}]
59962485,18136,T25,dropdown_reducer,3.4.5,
59962485,18136,T31,dropdown_reducer,3.4.5,
59962485,18136,T37,dropdown_reducer,3.4.5,
59962485,18136,T43,dropdown_reducer,3.4.5,
59962485,18136,T49,dropdown_reducer,3.4.5,
59962485,18136,T55,dropdown_reducer,3.4.5,
59962485,18136,T61,dropdown_reducer,3.4.5,
59962485,18136,T67,dropdown_reducer,3.4.5,
59962485,18136,T73,dropdown_reducer,3.4.5,
59962485,18136,T79,dropdown_reducer,3.4.5,
59962486,18136,T1,dropdown_reducer,3.4.5,
59962486,18136,T7,dropdown_reducer,3.4.5,
59962486,18136,T13,dropdown_reducer,3.4.5,
59962486,18136,T19,dropdown_reducer,3.4.5,
59962486,18136,T25,dropdown_reducer,3.4.5,
59962486,18136,T31,dropdown_reducer,3.4.5,
59962486,18136,T37,dropdown_reducer,3.4.5,
59962486,18136,T43,dropdown_reducer,3.4.5,
59962486,18136,T49,dropdown_reducer,3.4.5,
59962486,18136,T55,dropdown_reducer,3.4.5,
59962486,18136,T61,dropdown_reducer,3.4.5,
59962486,18136,T67,dropdown_reducer,3.4.5,
59962486,18136,T73,dropdown_reducer,3.4.5,
59962486,18136,T79,dropdown_reducer,3.4.5,
59962487,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962487,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962487,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
59962487,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
59962487,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
59962487,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 4}]
59962487,18136,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 4}]
59962487,18136,T43,dropdown_reducer,3.4.5,
59962487,18136,T49,dropdown_reducer,3.4.5,
59962487,18136,T55,dropdown_reducer,3.4.5,
59962487,18136,T61,dropdown_reducer,3.4.5,
59962487,18136,T67,dropdown_reducer,3.4.5,
59962487,18136,T73,dropdown_reducer,3.4.5,
59962487,18136,T79,dropdown_reducer,3.4.5,
59962488,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962488,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962488,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
59962488,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
59962488,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
59962488,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 4}]
59962488,18136,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 4}]
59962488,18136,T43,dropdown_reducer,3.4.5,
59962488,18136,T49,dropdown_reducer,3.4.5,
59962488,18136,T55,dropdown_reducer,3.4.5,
59962488,18136,T61,dropdown_reducer,3.4.5,
59962488,18136,T67,dropdown_reducer,3.4.5,
59962488,18136,T73,dropdown_reducer,3.4.5,
59962488,18136,T79,dropdown_reducer,3.4.5,
59962489,18136,T1,dropdown_reducer,3.4.5,
59962489,18136,T7,dropdown_reducer,3.4.5,
59962489,18136,T13,dropdown_reducer,3.4.5,
59962489,18136,T19,dropdown_reducer,3.4.5,
59962489,18136,T25,dropdown_reducer,3.4.5,
59962489,18136,T31,dropdown_reducer,3.4.5,
59962489,18136,T37,dropdown_reducer,3.4.5,
59962489,18136,T43,dropdown_reducer,3.4.5,
59962489,18136,T49,dropdown_reducer,3.4.5,
59962489,18136,T55,dropdown_reducer,3.4.5,
59962489,18136,T61,dropdown_reducer,3.4.5,
59962489,18136,T67,dropdown_reducer,3.4.5,
59962489,18136,T73,dropdown_reducer,3.4.5,
59962489,18136,T79,dropdown_reducer,3.4.5,
59962490,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962490,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962490,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
59962490,18136,T19,dropdown_reducer,3.4.5,[{'434abc437c30f': 4}]
59962490,18136,T25,dropdown_reducer,3.4.5,[{'ccb152d48c0c8': 4}]
59962490,18136,T31,dropdown_reducer,3.4.5,[{'213f11649d387': 4}]
59962490,18136,T37,dropdown_reducer,3.4.5,[{'2be7e89129849': 4}]
59962490,18136,T43,dropdown_reducer,3.4.5,[{'295279e913aa7': 4}]
59962490,18136,T49,dropdown_reducer,3.4.5,[{'a90b0dfbd01d4': 4}]
59962490,18136,T55,dropdown_reducer,3.4.5,
59962490,18136,T61,dropdown_reducer,3.4.5,
59962490,18136,T67,dropdown_reducer,3.4.5,
59962490,18136,T73,dropdown_reducer,3.4.5,
59962490,18136,T79,dropdown_reducer,3.4.5,
59962491,18136,T1,dropdown_reducer,3.4.5,[{'9f71969064233': 4}]
59962491,18136,T7,dropdown_reducer,3.4.5,
59962491,18136,T13,dropdown_reducer,3.4.5,
59962491,18136,T19,dropdown_reducer,3.4.5,
59962491,18136,T25,dropdown_reducer,3.4.5,
59962491,18136,T31,dropdown_reducer,3.4.5,
59962491,18136,T37,dropdown_reducer,3.4.5,
59962491,18136,T43,dropdown_reducer,3.4.5,
59962491,18136,T49,dropdown_reducer,3.4.5,
59962491,18136,T55,dropdown_reducer,3.4.5,
59962491,18136,T61,dropdown_reducer,3.4.5,
59962491,18136,T67,dropdown_reducer,3.4.5,
59962491,18136,T73,dropdown_reducer,3.4.5,
59962491,18136,T79,dropdown_reducer,3.4.5,
59962492,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
59962492,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
59962492,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
59962492,18136,T19,dropdown_reducer,3.4.5,[{'cb229a1ba0adb': 4}]
59962492,18136,T25,dropdown_reducer,3.4.5,
59962492,18136,T31,dropdown_reducer,3.4.5,
59962492,18136,T37,dropdown_reducer,3.4.5,
59962492,18136,T43,dropdown_reducer,3.4.5,
59962492,18136,T49,dropdown_reducer,3.4.5,
59962492,18136,T55,dropdown_reducer,3.4.5,
59962492,18136,T61,dropdown_reducer,3.4.5,
59962492,18136,T67,dropdown_reducer,3.4.5,
59962492,18136,T73,dropdown_reducer,3.4.5,
59962492,18136,T79,dropdown_reducer,3.4.5,
59962493,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962493,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962493,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
59962493,18136,T19,dropdown_reducer,3.4.5,
59962493,18136,T25,dropdown_reducer,3.4.5,
59962493,18136,T31,dropdown_reducer,3.4.5,
59962493,18136,T37,dropdown_reducer,3.4.5,
59962493,18136,T43,dropdown_reducer,3.4.5,
59962493,18136,T49,dropdown_reducer,3.4.5,
59962493,18136,T55,dropdown_reducer,3.4.5,
59962493,18136,T61,dropdown_reducer,3.4.5,
59962493,18136,T67,dropdown_reducer,3.4.5,
59962493,18136,T73,dropdown_reducer,3.4.5,
59962493,18136,T79,dropdown_reducer,3.4.5,
59962494,18136,T1,dropdown_reducer,3.4.5,
59962494,18136,T7,dropdown_reducer,3.4.5,
59962494,18136,T13,dropdown_reducer,3.4.5,
59962494,18136,T19,dropdown_reducer,3.4.5,
59962494,18136,T25,dropdown_reducer,3.4.5,
59962494,18136,T31,dropdown_reducer,3.4.5,
59962494,18136,T37,dropdown_reducer,3.4.5,
59962494,18136,T43,dropdown_reducer,3.4.5,
59962494,18136,T49,dropdown_reducer,3.4.5,
59962494,18136,T55,dropdown_reducer,3.4.5,
59962494,18136,T61,dropdown_reducer,3.4.5,
59962494,18136,T67,dropdown_reducer,3.4.5,
59962494,18136,T73,dropdown_reducer,3.4.5,
59962494,18136,T79,dropdown_reducer,3.4.5,
59962495,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
59962495,18136,T7,dropdown_reducer,3.4.5,[{'03993d432fa92': 4}]
59962495,18136,T13,dropdown_reducer,3.4.5,[{'2b395fc4e7a': 4}]
59962495,18136,T19,dropdown_reducer,3.4.5,
59962495,18136,T25,dropdown_reducer,3.4.5,
59962495,18136,T31,dropdown_reducer,3.4.5,
59962495,18136,T37,dropdown_reducer,3.4.5,
59962495,18136,T43,dropdown_reducer,3.4.5,
59962495,18136,T49,dropdown_reducer,3.4.5,
59962495,18136,T55,dropdown_reducer,3.4.5,
59962495,18136,T61,dropdown_reducer,3.4.5,
59962495,18136,T67,dropdown_reducer,3.4.5,
59962495,18136,T73,dropdown_reducer,3.4.5,
59962495,18136,T79,dropdown_reducer,3.4.5,
59962496,18136,T1,dropdown_reducer,3.4.5,[{'cdf336e832874': 4}]
59962496,18136,T7,dropdown_reducer,3.4.5,[{'c2dbc505575d3': 4}]
59962496,18136,T13,dropdown_reducer,3.4.5,[{'6c2e46cd213a6': 4}]
59962496,18136,T19,dropdown_reducer,3.4.5,[{'4b64b21af4f7b': 4}]
59962496,18136,T25,dropdown_reducer,3.4.5,[{'6cfd34768001f': 4}]
59962496,18136,T31,dropdown_reducer,3.4.5,[{'6d4d5b40230d8': 4}]
59962496,18136,T37,dropdown_reducer,3.4.5,[{'d35a342219052': 4}]
59962496,18136,T43,dropdown_reducer,3.4.5,
59962496,18136,T49,dropdown_reducer,3.4.5,
59962496,18136,T55,dropdown_reducer,3.4.5,
59962496,18136,T61,dropdown_reducer,3.4.5,
59962496,18136,T67,dropdown_reducer,3.4.5,
59962496,18136,T73,dropdown_reducer,3.4.5,
59962496,18136,T79,dropdown_reducer,3.4.5,
59962497,18136,T1,dropdown_reducer,3.4.5,
59962497,18136,T7,dropdown_reducer,3.4.5,
59962497,18136,T13,dropdown_reducer,3.4.5,
59962497,18136,T19,dropdown_reducer,3.4.5,
59962497,18136,T25,dropdown_reducer,3.4.5,
59962497,18136,T31,dropdown_reducer,3.4.5,
59962497,18136,T37,dropdown_reducer,3.4.5,
59962497,18136,T43,dropdown_reducer,3.4.5,
59962497,18136,T49,dropdown_reducer,3.4.5,
59962497,18136,T55,dropdown_reducer,3.4.5,
59962497,18136,T61,dropdown_reducer,3.4.5,
59962497,18136,T67,dropdown_reducer,3.4.5,
59962497,18136,T73,dropdown_reducer,3.4.5,
59962497,18136,T79,dropdown_reducer,3.4.5,
59962498,18136,T1,dropdown_reducer,3.4.5,
59962498,18136,T7,dropdown_reducer,3.4.5,
59962498,18136,T13,dropdown_reducer,3.4.5,
59962498,18136,T19,dropdown_reducer,3.4.5,
59962498,18136,T25,dropdown_reducer,3.4.5,
59962498,18136,T31,dropdown_reducer,3.4.5,
59962498,18136,T37,dropdown_reducer,3.4.5,
59962498,18136,T43,dropdown_reducer,3.4.5,
59962498,18136,T49,dropdown_reducer,3.4.5,
59962498,18136,T55,dropdown_reducer,3.4.5,
59962498,18136,T61,dropdown_reducer,3.4.5,
59962498,18136,T67,dropdown_reducer,3.4.5,
59962498,18136,T73,dropdown_reducer,3.4.5,
59962498,18136,T79,dropdown_reducer,3.4.5,
59962499,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962499,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962499,18136,T13,dropdown_reducer,3.4.5,
59962499,18136,T19,dropdown_reducer,3.4.5,
59962499,18136,T25,dropdown_reducer,3.4.5,
59962499,18136,T31,dropdown_reducer,3.4.5,
59962499,18136,T37,dropdown_reducer,3.4.5,
59962499,18136,T43,dropdown_reducer,3.4.5,
59962499,18136,T49,dropdown_reducer,3.4.5,
59962499,18136,T55,dropdown_reducer,3.4.5,
59962499,18136,T61,dropdown_reducer,3.4.5,
59962499,18136,T67,dropdown_reducer,3.4.5,
59962499,18136,T73,dropdown_reducer,3.4.5,
59962499,18136,T79,dropdown_reducer,3.4.5,
59962500,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 4}]
59962500,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 4}]
59962500,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 4}]
59962500,18136,T19,dropdown_reducer,3.4.5,[{'cb229a1ba0adb': 4}]
59962500,18136,T25,dropdown_reducer,3.4.5,
59962500,18136,T31,dropdown_reducer,3.4.5,
59962500,18136,T37,dropdown_reducer,3.4.5,
59962500,18136,T43,dropdown_reducer,3.4.5,
59962500,18136,T49,dropdown_reducer,3.4.5,
59962500,18136,T55,dropdown_reducer,3.4.5,
59962500,18136,T61,dropdown_reducer,3.4.5,
59962500,18136,T67,dropdown_reducer,3.4.5,
59962500,18136,T73,dropdown_reducer,3.4.5,
59962500,18136,T79,dropdown_reducer,3.4.5,
59962501,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
59962501,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
59962501,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
59962501,18136,T19,dropdown_reducer,3.4.5,[{'29902756f9508': 4}]
59962501,18136,T25,dropdown_reducer,3.4.5,
59962501,18136,T31,dropdown_reducer,3.4.5,
59962501,18136,T37,dropdown_reducer,3.4.5,
59962501,18136,T43,dropdown_reducer,3.4.5,
59962501,18136,T49,dropdown_reducer,3.4.5,
59962501,18136,T55,dropdown_reducer,3.4.5,
59962501,18136,T61,dropdown_reducer,3.4.5,
59962501,18136,T67,dropdown_reducer,3.4.5,
59962501,18136,T73,dropdown_reducer,3.4.5,
59962501,18136,T79,dropdown_reducer,3.4.5,
59962502,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962502,18136,T7,dropdown_reducer,3.4.5,[{'1d70b32c8ad1b': 4}]
59962502,18136,T13,dropdown_reducer,3.4.5,[{'0c53014992914': 4}]
59962502,18136,T19,dropdown_reducer,3.4.5,
59962502,18136,T25,dropdown_reducer,3.4.5,
59962502,18136,T31,dropdown_reducer,3.4.5,
59962502,18136,T37,dropdown_reducer,3.4.5,
59962502,18136,T43,dropdown_reducer,3.4.5,
59962502,18136,T49,dropdown_reducer,3.4.5,
59962502,18136,T55,dropdown_reducer,3.4.5,
59962502,18136,T61,dropdown_reducer,3.4.5,
59962502,18136,T67,dropdown_reducer,3.4.5,
59962502,18136,T73,dropdown_reducer,3.4.5,
59962502,18136,T79,dropdown_reducer,3.4.5,
59962503,18136,T1,dropdown_reducer,3.4.5,
59962503,18136,T7,dropdown_reducer,3.4.5,
59962503,18136,T13,dropdown_reducer,3.4.5,
59962503,18136,T19,dropdown_reducer,3.4.5,
59962503,18136,T25,dropdown_reducer,3.4.5,
59962503,18136,T31,dropdown_reducer,3.4.5,
59962503,18136,T37,dropdown_reducer,3.4.5,
59962503,18136,T43,dropdown_reducer,3.4.5,
59962503,18136,T49,dropdown_reducer,3.4.5,
59962503,18136,T55,dropdown_reducer,3.4.5,
59962503,18136,T61,dropdown_reducer,3.4.5,
59962503,18136,T67,dropdown_reducer,3.4.5,
59962503,18136,T73,dropdown_reducer,3.4.5,
59962503,18136,T79,dropdown_reducer,3.4.5,
59962504,18136,T1,dropdown_reducer,3.4.5,[{'2ff4544f62747': 4}]
59962504,18136,T7,dropdown_reducer,3.4.5,
59962504,18136,T13,dropdown_reducer,3.4.5,
59962504,18136,T19,dropdown_reducer,3.4.5,
59962504,18136,T25,dropdown_reducer,3.4.5,
59962504,18136,T31,dropdown_reducer,3.4.5,
59962504,18136,T37,dropdown_reducer,3.4.5,
59962504,18136,T43,dropdown_reducer,3.4.5,
59962504,18136,T49,dropdown_reducer,3.4.5,
59962504,18136,T55,dropdown_reducer,3.4.5,
59962504,18136,T61,dropdown_reducer,3.4.5,
59962504,18136,T67,dropdown_reducer,3.4.5,
59962504,18136,T73,dropdown_reducer,3.4.5,
59962504,18136,T79,dropdown_reducer,3.4.5,
59962505,18136,T1,dropdown_reducer,3.4.5,[{'7df24e749bb17': 4}]
59962505,18136,T7,dropdown_reducer,3.4.5,[{'49ee5b7efe63c': 4}]
59962505,18136,T13,dropdown_reducer,3.4.5,[{'c4b45b5a80482': 4}]
59962505,18136,T19,dropdown_reducer,3.4.5,[{'29902756f9508': 4}]
59962505,18136,T25,dropdown_reducer,3.4.5,[{'ca0a33ac04c84': 4}]
59962505,18136,T31,dropdown_reducer,3.4.5,[{'fe3c9f98f43dd': 4}]
59962505,18136,T37,dropdown_reducer,3.4.5,"[{'b0292f693ea53': 3, '007826deda6b9': 1}]"
59962505,18136,T43,dropdown_reducer,3.4.5,[{'02726264e4609': 4}]
59962505,18136,T49,dropdown_reducer,3.4.5,
59962505,18136,T55,dropdown_reducer,3.4.5,
59962505,18136,T61,dropdown_reducer,3.4.5,
59962505,18136,T67,dropdown_reducer,3.4.5,
59962505,18136,T73,dropdown_reducer,3.4.5,
59962505,18136,T79,dropdown_reducer,3.4.5,
59962506,18136,T1,dropdown_reducer,3.4.5,
59962506,18136,T7,dropdown_reducer,3.4.5,
59962506,18136,T13,dropdown_reducer,3.4.5,
59962506,18136,T19,dropdown_reducer,3.4.5,
59962506,18136,T25,dropdown_reducer,3.4.5,
59962506,18136,T31,dropdown_reducer,3.4.5,
59962506,18136,T37,dropdown_reducer,3.4.5,
59962506,18136,T43,dropdown_reducer,3.4.5,
59962506,18136,T49,dropdown_reducer,3.4.5,
59962506,18136,T55,dropdown_reducer,3.4.5,
59962506,18136,T61,dropdown_reducer,3.4.5,
59962506,18136,T67,dropdown_reducer,3.4.5,
59962506,18136,T73,dropdown_reducer,3.4.5,
59962506,18136,T79,dropdown_reducer,3.4.5,
59962507,18136,T1,dropdown_reducer,3.4.5,
59962507,18136,T7,dropdown_reducer,3.4.5,
59962507,18136,T13,dropdown_reducer,3.4.5,
59962507,18136,T19,dropdown_reducer,3.4.5,
59962507,18136,T25,dropdown_reducer,3.4.5,
59962507,18136,T31,dropdown_reducer,3.4.5,
59962507,18136,T37,dropdown_reducer,3.4.5,
59962507,18136,T43,dropdown_reducer,3.4.5,
59962507,18136,T49,dropdown_reducer,3.4.5,
59962507,18136,T55,dropdown_reducer,3.4.5,
59962507,18136,T61,dropdown_reducer,3.4.5,
59962507,18136,T67,dropdown_reducer,3.4.5,
59962507,18136,T73,dropdown_reducer,3.4.5,
59962507,18136,T79,dropdown_reducer,3.4.5,
59962508,18136,T1,dropdown_reducer,3.4.5,
59962508,18136,T7,dropdown_reducer,3.4.5,
59962508,18136,T13,dropdown_reducer,3.4.5,
59962508,18136,T19,dropdown_reducer,3.4.5,
59962508,18136,T25,dropdown_reducer,3.4.5,
59962508,18136,T31,dropdown_reducer,3.4.5,
59962508,18136,T37,dropdown_reducer,3.4.5,
59962508,18136,T43,dropdown_reducer,3.4.5,
59962508,18136,T49,dropdown_reducer,3.4.5,
59962508,18136,T55,dropdown_reducer,3.4.5,
59962508,18136,T61,dropdown_reducer,3.4.5,
59962508,18136,T67,dropdown_reducer,3.4.5,
59962508,18136,T73,dropdown_reducer,3.4.5,
59962508,18136,T79,dropdown_reducer,3.4.5,
59962509,18136,T1,dropdown_reducer,3.4.5,[{'f0f2d281e7e4': 4}]
59962509,18136,T7,dropdown_reducer,3.4.5,
59962509,18136,T13,dropdown_reducer,3.4.5,
59962509,18136,T19,dropdown_reducer,3.4.5,
59962509,18136,T25,dropdown_reducer,3.4.5,
59962509,18136,T31,dropdown_reducer,3.4.5,
59962509,18136,T37,dropdown_reducer,3.4.5,
59962509,18136,T43,dropdown_reducer,3.4.5,
59962509,18136,T49,dropdown_reducer,3.4.5,
59962509,18136,T55,dropdown_reducer,3.4.5,
59962509,18136,T61,dropdown_reducer,3.4.5,
59962509,18136,T67,dropdown_reducer,3.4.5,
59962509,18136,T73,dropdown_reducer,3.4.5,
59962509,18136,T79,dropdown_reducer,3.4.5,
59962510,18136,T1,dropdown_reducer,3.4.5,[{'f8b7b8eb6ec54': 3}]
59962510,18136,T7,dropdown_reducer,3.4.5,[{'bf7e0bd7c1939': 3}]
59962510,18136,T13,dropdown_reducer,3.4.5,[{'c519ea1bfda8f': 3}]
59962510,18136,T19,dropdown_reducer,3.4.5,
