subject_id,workflow_id,task,reducer,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.gold_standard,data.user_ids,data.aggregation_version
59962346,20391,T63,text_reducer,,,,,,,3.6.0
59962346,20391,T64,text_reducer,,,,,,,3.6.0
59962346,20391,T68,text_reducer,,,,,,,3.6.0
59962346,20391,T69,text_reducer,,,,,,,3.6.0
59962346,20391,T70,text_reducer,,,,,,,3.6.0
59962346,20391,T74,text_reducer,,,,,,,3.6.0
59962346,20391,T75,text_reducer,,,,,,,3.6.0
59962346,20391,T76,text_reducer,,,,,,,3.6.0
59962346,20391,T80,text_reducer,,,,,,,3.6.0
59962346,20391,T81,text_reducer,,,,,,,3.6.0
59962346,20391,T82,text_reducer,,,,,,,3.6.0
59962346,20391,T86,text_reducer,,,,,,,3.6.0
59962346,20391,T87,text_reducer,,,,,,,3.6.0
59962346,20391,T88,text_reducer,,,,,,,3.6.0
59962346,20391,T92,text_reducer,,,,,,,3.6.0
59962346,20391,T93,text_reducer,,,,,,,3.6.0
59962346,20391,T94,text_reducer,,,,,,,3.6.0
59962346,20391,T98,text_reducer,,,,,,,3.6.0
59962346,20391,T99,text_reducer,,,,,,,3.6.0
59962346,20391,T100,text_reducer,,,,,,,3.6.0
59962346,20391,T104,text_reducer,,,,,,,3.6.0
59962346,20391,T105,text_reducer,,,,,,,3.6.0
59962346,20391,T106,text_reducer,,,,,,,3.6.0
59962346,20391,T110,text_reducer,,,,,,,3.6.0
59962346,20391,T111,text_reducer,,,,,,,3.6.0
59962346,20391,T112,text_reducer,,,,,,,3.6.0
59962346,20391,T116,text_reducer,,,,,,,3.6.0
59962346,20391,T117,text_reducer,,,,,,,3.6.0
59962346,20391,T118,text_reducer,,,,,,,3.6.0
59962346,20391,T122,text_reducer,,,,,,,3.6.0
59962346,20391,T123,text_reducer,,,,,,,3.6.0
59962346,20391,T124,text_reducer,,,,,,,3.6.0
59962491,20391,T2,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1325481, 1484814, 2017299]",3.6.0
59962491,20391,T3,text_reducer,"[['32', '32', '32']]",3.0,3.0,32,"[False, False, False]","[1325481, 1484814, 2017299]",3.6.0
59962491,20391,T4,text_reducer,"[['32', '32', '32']]",3.0,3.0,32,"[False, False, False]","[1325481, 1484814, 2017299]",3.6.0
59962491,20391,T8,text_reducer,,,,,,,3.6.0
59962491,20391,T9,text_reducer,,,,,,,3.6.0
59962491,20391,T10,text_reducer,,,,,,,3.6.0
59962491,20391,T14,text_reducer,,,,,,,3.6.0
59962491,20391,T15,text_reducer,,,,,,,3.6.0
59962491,20391,T16,text_reducer,,,,,,,3.6.0
59962491,20391,T20,text_reducer,,,,,,,3.6.0
59962491,20391,T21,text_reducer,,,,,,,3.6.0
59962491,20391,T22,text_reducer,,,,,,,3.6.0
59962491,20391,T26,text_reducer,,,,,,,3.6.0
59962491,20391,T27,text_reducer,,,,,,,3.6.0
59962491,20391,T28,text_reducer,,,,,,,3.6.0
59962491,20391,T32,text_reducer,,,,,,,3.6.0
59962491,20391,T33,text_reducer,,,,,,,3.6.0
59962491,20391,T34,text_reducer,,,,,,,3.6.0
59962491,20391,T38,text_reducer,,,,,,,3.6.0
59962491,20391,T39,text_reducer,,,,,,,3.6.0
59962491,20391,T40,text_reducer,,,,,,,3.6.0
59962491,20391,T44,text_reducer,,,,,,,3.6.0
59962491,20391,T45,text_reducer,,,,,,,3.6.0
59962491,20391,T46,text_reducer,,,,,,,3.6.0
59962491,20391,T50,text_reducer,,,,,,,3.6.0
59962491,20391,T51,text_reducer,,,,,,,3.6.0
59962491,20391,T52,text_reducer,,,,,,,3.6.0
59962491,20391,T56,text_reducer,,,,,,,3.6.0
59962491,20391,T57,text_reducer,,,,,,,3.6.0
59962491,20391,T58,text_reducer,,,,,,,3.6.0
59962491,20391,T62,text_reducer,,,,,,,3.6.0
59962491,20391,T63,text_reducer,,,,,,,3.6.0
59962491,20391,T64,text_reducer,,,,,,,3.6.0
59962491,20391,T68,text_reducer,,,,,,,3.6.0
59962491,20391,T69,text_reducer,,,,,,,3.6.0
59962491,20391,T70,text_reducer,,,,,,,3.6.0
59962491,20391,T74,text_reducer,,,,,,,3.6.0
59962491,20391,T75,text_reducer,,,,,,,3.6.0
59962491,20391,T76,text_reducer,,,,,,,3.6.0
59962491,20391,T80,text_reducer,,,,,,,3.6.0
59962491,20391,T81,text_reducer,,,,,,,3.6.0
59962491,20391,T82,text_reducer,,,,,,,3.6.0
59962491,20391,T86,text_reducer,,,,,,,3.6.0
59962491,20391,T87,text_reducer,,,,,,,3.6.0
59962491,20391,T88,text_reducer,,,,,,,3.6.0
59962491,20391,T92,text_reducer,,,,,,,3.6.0
59962491,20391,T93,text_reducer,,,,,,,3.6.0
59962491,20391,T94,text_reducer,,,,,,,3.6.0
59962491,20391,T98,text_reducer,,,,,,,3.6.0
59962491,20391,T99,text_reducer,,,,,,,3.6.0
59962491,20391,T100,text_reducer,,,,,,,3.6.0
59962491,20391,T104,text_reducer,,,,,,,3.6.0
59962491,20391,T105,text_reducer,,,,,,,3.6.0
59962491,20391,T106,text_reducer,,,,,,,3.6.0
59962491,20391,T110,text_reducer,,,,,,,3.6.0
59962491,20391,T111,text_reducer,,,,,,,3.6.0
59962491,20391,T112,text_reducer,,,,,,,3.6.0
59962491,20391,T116,text_reducer,,,,,,,3.6.0
59962491,20391,T117,text_reducer,,,,,,,3.6.0
59962491,20391,T118,text_reducer,,,,,,,3.6.0
59962491,20391,T122,text_reducer,,,,,,,3.6.0
59962491,20391,T123,text_reducer,,,,,,,3.6.0
59962491,20391,T124,text_reducer,,,,,,,3.6.0
59962492,20391,T2,text_reducer,"[['5', '5', '5']]",3.0,3.0,5,"[False, False, False]","[1484814, 2017299, 1325481]",3.6.0
59962492,20391,T3,text_reducer,"[['24.3-27.4', '24.3-27.4', '24.3-27.4']]",3.0,3.0,24.3-27.4,"[False, False, False]","[1484814, 2017299, 1325481]",3.6.0
59962492,20391,T4,text_reducer,"[['25.8', '25.8', '25.8']]",3.0,3.0,25.8,"[False, False, False]","[1484814, 2017299, 1325481]",3.6.0
59962492,20391,T8,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1484814, 2017299, 1325481]",3.6.0
59962492,20391,T9,text_reducer,"[['30.4', '30.4', '30.4']]",3.0,3.0,30.4,"[False, False, False]","[1484814, 2017299, 1325481]",3.6.0
59962492,20391,T10,text_reducer,"[['30.4', '30.4', '30.4']]",3.0,3.0,30.4,"[False, False, False]","[1484814, 2017299, 1325481]",3.6.0
59962492,20391,T14,text_reducer,,,,,,,3.6.0
59962492,20391,T15,text_reducer,,,,,,,3.6.0
59962492,20391,T16,text_reducer,,,,,,,3.6.0
59962492,20391,T20,text_reducer,,,,,,,3.6.0
59962492,20391,T21,text_reducer,,,,,,,3.6.0
59962492,20391,T22,text_reducer,,,,,,,3.6.0
59962492,20391,T26,text_reducer,,,,,,,3.6.0
59962492,20391,T27,text_reducer,,,,,,,3.6.0
59962492,20391,T28,text_reducer,,,,,,,3.6.0
59962492,20391,T32,text_reducer,,,,,,,3.6.0
59962492,20391,T33,text_reducer,,,,,,,3.6.0
59962492,20391,T34,text_reducer,,,,,,,3.6.0
59962492,20391,T38,text_reducer,,,,,,,3.6.0
59962492,20391,T39,text_reducer,,,,,,,3.6.0
59962492,20391,T40,text_reducer,,,,,,,3.6.0
59962492,20391,T44,text_reducer,,,,,,,3.6.0
59962492,20391,T45,text_reducer,,,,,,,3.6.0
59962492,20391,T46,text_reducer,,,,,,,3.6.0
59962492,20391,T50,text_reducer,,,,,,,3.6.0
59962492,20391,T51,text_reducer,,,,,,,3.6.0
59962492,20391,T52,text_reducer,,,,,,,3.6.0
59962492,20391,T56,text_reducer,,,,,,,3.6.0
59962492,20391,T57,text_reducer,,,,,,,3.6.0
59962492,20391,T58,text_reducer,,,,,,,3.6.0
59962492,20391,T62,text_reducer,,,,,,,3.6.0
59962492,20391,T63,text_reducer,,,,,,,3.6.0
59962492,20391,T64,text_reducer,,,,,,,3.6.0
59962492,20391,T68,text_reducer,,,,,,,3.6.0
59962492,20391,T69,text_reducer,,,,,,,3.6.0
59962492,20391,T70,text_reducer,,,,,,,3.6.0
59962492,20391,T74,text_reducer,,,,,,,3.6.0
59962492,20391,T75,text_reducer,,,,,,,3.6.0
59962492,20391,T76,text_reducer,,,,,,,3.6.0
59962492,20391,T80,text_reducer,,,,,,,3.6.0
59962492,20391,T81,text_reducer,,,,,,,3.6.0
59962492,20391,T82,text_reducer,,,,,,,3.6.0
59962492,20391,T86,text_reducer,,,,,,,3.6.0
59962492,20391,T87,text_reducer,,,,,,,3.6.0
59962492,20391,T88,text_reducer,,,,,,,3.6.0
59962492,20391,T92,text_reducer,,,,,,,3.6.0
59962492,20391,T93,text_reducer,,,,,,,3.6.0
59962492,20391,T94,text_reducer,,,,,,,3.6.0
59962492,20391,T98,text_reducer,,,,,,,3.6.0
59962492,20391,T99,text_reducer,,,,,,,3.6.0
59962492,20391,T100,text_reducer,,,,,,,3.6.0
59962492,20391,T104,text_reducer,,,,,,,3.6.0
59962492,20391,T105,text_reducer,,,,,,,3.6.0
59962492,20391,T106,text_reducer,,,,,,,3.6.0
59962492,20391,T110,text_reducer,,,,,,,3.6.0
59962492,20391,T111,text_reducer,,,,,,,3.6.0
59962492,20391,T112,text_reducer,,,,,,,3.6.0
59962492,20391,T116,text_reducer,,,,,,,3.6.0
59962492,20391,T117,text_reducer,,,,,,,3.6.0
59962492,20391,T118,text_reducer,,,,,,,3.6.0
59962492,20391,T122,text_reducer,,,,,,,3.6.0
59962492,20391,T123,text_reducer,,,,,,,3.6.0
59962492,20391,T124,text_reducer,,,,,,,3.6.0
59962497,20391,T2,text_reducer,"[['4', '4', '4']]",3.0,3.0,4,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59962497,20391,T3,text_reducer,"[['28.6-35.5', '28.6-35.5', '28.6-35.5']]",3.0,3.0,28.6-35.5,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59962497,20391,T4,text_reducer,"[['32.4', '32.4', '32.4']]",3.0,3.0,32.4,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59962497,20391,T8,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59962497,20391,T9,text_reducer,"[['31.8-35.2', '31.8-35.2', '31.8-35.2']]",3.0,3.0,31.8-35.2,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59962497,20391,T10,text_reducer,"[['33.5', '33.5', '33.5']]",3.0,3.0,33.5,"[False, False, False]","[1484814, 736098, 2017299]",3.6.0
59962497,20391,T14,text_reducer,,,,,,,3.6.0
59962497,20391,T15,text_reducer,,,,,,,3.6.0
59962497,20391,T16,text_reducer,,,,,,,3.6.0
59962497,20391,T20,text_reducer,,,,,,,3.6.0
59962497,20391,T21,text_reducer,,,,,,,3.6.0
59962497,20391,T22,text_reducer,,,,,,,3.6.0
59962497,20391,T26,text_reducer,,,,,,,3.6.0
59962497,20391,T27,text_reducer,,,,,,,3.6.0
59962497,20391,T28,text_reducer,,,,,,,3.6.0
59962497,20391,T32,text_reducer,,,,,,,3.6.0
59962497,20391,T33,text_reducer,,,,,,,3.6.0
59962497,20391,T34,text_reducer,,,,,,,3.6.0
59962497,20391,T38,text_reducer,,,,,,,3.6.0
59962497,20391,T39,text_reducer,,,,,,,3.6.0
59962497,20391,T40,text_reducer,,,,,,,3.6.0
59962497,20391,T44,text_reducer,,,,,,,3.6.0
59962497,20391,T45,text_reducer,,,,,,,3.6.0
59962497,20391,T46,text_reducer,,,,,,,3.6.0
59962497,20391,T50,text_reducer,,,,,,,3.6.0
59962497,20391,T51,text_reducer,,,,,,,3.6.0
59962497,20391,T52,text_reducer,,,,,,,3.6.0
59962497,20391,T56,text_reducer,,,,,,,3.6.0
59962497,20391,T57,text_reducer,,,,,,,3.6.0
59962497,20391,T58,text_reducer,,,,,,,3.6.0
59962497,20391,T62,text_reducer,,,,,,,3.6.0
59962497,20391,T63,text_reducer,,,,,,,3.6.0
59962497,20391,T64,text_reducer,,,,,,,3.6.0
59962497,20391,T68,text_reducer,,,,,,,3.6.0
59962497,20391,T69,text_reducer,,,,,,,3.6.0
59962497,20391,T70,text_reducer,,,,,,,3.6.0
59962497,20391,T74,text_reducer,,,,,,,3.6.0
59962497,20391,T75,text_reducer,,,,,,,3.6.0
59962497,20391,T76,text_reducer,,,,,,,3.6.0
59962497,20391,T80,text_reducer,,,,,,,3.6.0
59962497,20391,T81,text_reducer,,,,,,,3.6.0
59962497,20391,T82,text_reducer,,,,,,,3.6.0
59962497,20391,T86,text_reducer,,,,,,,3.6.0
59962497,20391,T87,text_reducer,,,,,,,3.6.0
59962497,20391,T88,text_reducer,,,,,,,3.6.0
59962497,20391,T92,text_reducer,,,,,,,3.6.0
59962497,20391,T93,text_reducer,,,,,,,3.6.0
59962497,20391,T94,text_reducer,,,,,,,3.6.0
59962497,20391,T98,text_reducer,,,,,,,3.6.0
59962497,20391,T99,text_reducer,,,,,,,3.6.0
59962497,20391,T100,text_reducer,,,,,,,3.6.0
59962497,20391,T104,text_reducer,,,,,,,3.6.0
59962497,20391,T105,text_reducer,,,,,,,3.6.0
59962497,20391,T106,text_reducer,,,,,,,3.6.0
59962497,20391,T110,text_reducer,,,,,,,3.6.0
59962497,20391,T111,text_reducer,,,,,,,3.6.0
59962497,20391,T112,text_reducer,,,,,,,3.6.0
59962497,20391,T116,text_reducer,,,,,,,3.6.0
59962497,20391,T117,text_reducer,,,,,,,3.6.0
59962497,20391,T118,text_reducer,,,,,,,3.6.0
59962497,20391,T122,text_reducer,,,,,,,3.6.0
59962497,20391,T123,text_reducer,,,,,,,3.6.0
59962497,20391,T124,text_reducer,,,,,,,3.6.0
59962509,20391,T2,text_reducer,"[['12', '12', '12']]",3.0,3.0,12,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T3,text_reducer,"[['8.5-12.3', '8.5-12.3', '8.5-12.3']]",3.0,3.0,8.5-12.3,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T4,text_reducer,"[['11.2', '11.2', '11.2']]",3.0,3.0,11.2,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T8,text_reducer,"[['11', '11', '11']]",3.0,3.0,11,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T9,text_reducer,"[['12.2-18.0', '12.2-18.0', '12.2-18.0']]",3.0,3.0,12.2-18.0,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T10,text_reducer,"[['15.4', '15.4', '15.4']]",3.0,3.0,15.4,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T14,text_reducer,"[['18', '18', '18']]",3.0,3.0,18,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T15,text_reducer,"[['18.2-23.4', '18.2-23.4', '18.2-23.4']]",3.0,3.0,18.2-23.4,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T16,text_reducer,"[['20.4', '20.4', '20.4']]",3.0,3.0,20.4,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T20,text_reducer,"[['7', '7', '7']]",3.0,3.0,7,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T21,text_reducer,"[['23.1-26.2', '23.1-26.2', '23.1-26.2']]",3.0,3.0,23.1-26.2,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T22,text_reducer,"[['24.3', '24.3', '24.3']]",3.0,3.0,24.3,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T26,text_reducer,"[['6', '6', '6']]",3.0,3.0,6,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T27,text_reducer,"[['26.2-28.2', '26.2-28.2', '26.2-28.2']]",3.0,3.0,26.2-28.2,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T28,text_reducer,"[['26.8', '26.8', '26.8']]",3.0,3.0,26.8,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T32,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T33,text_reducer,"[['29.1-36.8', '29.1-36.8', '29.1-36.8']]",3.0,3.0,29.1-36.8,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T34,text_reducer,"[['33.0', '33.0', '33.0']]",3.0,3.0,33.0,"[False, False, False]","[1325481, 736098, 2017299]",3.6.0
59962509,20391,T38,text_reducer,,,,,,,3.6.0
59962509,20391,T39,text_reducer,,,,,,,3.6.0
59962509,20391,T40,text_reducer,,,,,,,3.6.0
59962509,20391,T44,text_reducer,,,,,,,3.6.0
59962509,20391,T45,text_reducer,,,,,,,3.6.0
59962509,20391,T46,text_reducer,,,,,,,3.6.0
59962509,20391,T50,text_reducer,,,,,,,3.6.0
59962509,20391,T51,text_reducer,,,,,,,3.6.0
59962509,20391,T52,text_reducer,,,,,,,3.6.0
59962509,20391,T56,text_reducer,,,,,,,3.6.0
59962509,20391,T57,text_reducer,,,,,,,3.6.0
59962509,20391,T58,text_reducer,,,,,,,3.6.0
59962509,20391,T62,text_reducer,,,,,,,3.6.0
59962509,20391,T63,text_reducer,,,,,,,3.6.0
59962509,20391,T64,text_reducer,,,,,,,3.6.0
59962509,20391,T68,text_reducer,,,,,,,3.6.0
59962509,20391,T69,text_reducer,,,,,,,3.6.0
59962509,20391,T70,text_reducer,,,,,,,3.6.0
59962509,20391,T74,text_reducer,,,,,,,3.6.0
59962509,20391,T75,text_reducer,,,,,,,3.6.0
59962509,20391,T76,text_reducer,,,,,,,3.6.0
59962509,20391,T80,text_reducer,,,,,,,3.6.0
59962509,20391,T81,text_reducer,,,,,,,3.6.0
59962509,20391,T82,text_reducer,,,,,,,3.6.0
59962509,20391,T86,text_reducer,,,,,,,3.6.0
59962509,20391,T87,text_reducer,,,,,,,3.6.0
59962509,20391,T88,text_reducer,,,,,,,3.6.0
59962509,20391,T92,text_reducer,,,,,,,3.6.0
59962509,20391,T93,text_reducer,,,,,,,3.6.0
59962509,20391,T94,text_reducer,,,,,,,3.6.0
59962509,20391,T98,text_reducer,,,,,,,3.6.0
59962509,20391,T99,text_reducer,,,,,,,3.6.0
59962509,20391,T100,text_reducer,,,,,,,3.6.0
59962509,20391,T104,text_reducer,,,,,,,3.6.0
59962509,20391,T105,text_reducer,,,,,,,3.6.0
59962509,20391,T106,text_reducer,,,,,,,3.6.0
59962509,20391,T110,text_reducer,,,,,,,3.6.0
59962509,20391,T111,text_reducer,,,,,,,3.6.0
59962509,20391,T112,text_reducer,,,,,,,3.6.0
59962509,20391,T116,text_reducer,,,,,,,3.6.0
59962509,20391,T117,text_reducer,,,,,,,3.6.0
59962509,20391,T118,text_reducer,,,,,,,3.6.0
59962509,20391,T122,text_reducer,,,,,,,3.6.0
59962509,20391,T123,text_reducer,,,,,,,3.6.0
59962509,20391,T124,text_reducer,,,,,,,3.6.0
59962510,20391,T2,text_reducer,"[['4', '4', '4']]",3.0,3.0,4,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T3,text_reducer,"[['10.5-11.8', '10.5-11.8', '10.5-11.8']]",3.0,3.0,10.5-11.8,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T4,text_reducer,"[['11.1', '11.1', '11.1']]",3.0,3.0,11.1,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T8,text_reducer,"[['2', '2', '2']]",3.0,3.0,2,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T9,text_reducer,"[['13.0-15.7', '13.0-15.7', '13.0-15.7']]",3.0,3.0,13.0-15.7,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T10,text_reducer,"[['14.4', '14.4', '14.4']]",3.0,3.0,14.4,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T14,text_reducer,"[['6', '6', '6']]",3.0,3.0,6,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T15,text_reducer,"[['16.0-18.8', '16.0-18.8', '16.0-18.8']]",3.0,3.0,16.0-18.8,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T16,text_reducer,"[['17.4', '17.4', '17.4']]",3.0,3.0,17.4,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T20,text_reducer,"[['3', '3', '3']]",3.0,3.0,3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T21,text_reducer,"[['22.2-23.5', '22.2-23.5', '22.2-23.5']]",3.0,3.0,22.2-23.5,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T22,text_reducer,"[['22.8', '22.8', '22.8']]",3.0,3.0,22.8,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T26,text_reducer,"[['5', '5', '5']]",3.0,3.0,5,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T27,text_reducer,"[['25.1-27.3', '25.1-27.3', '25.1-27.3']]",3.0,3.0,25.1-27.3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T28,text_reducer,"[['26.4', '26.4', '26.4']]",3.0,3.0,26.4,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T32,text_reducer,"[['3', '3', '3']]",3.0,3.0,3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T33,text_reducer,"[['25.2-29.8', '25.2-29.8', '25.2-29.8']]",3.0,3.0,25.2-29.8,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T34,text_reducer,"[['27.7', '27.7', '27.7']]",3.0,3.0,27.7,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T38,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T39,text_reducer,"[['31.0', '31.0', '31.0']]",3.0,3.0,31.0,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T40,text_reducer,"[['31.0', '31.0', '31.0']]",3.0,3.0,31.0,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T44,text_reducer,"[['1', '1', '1']]",3.0,3.0,1,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T45,text_reducer,"[['33.3', '33.3', '33.3']]",3.0,3.0,33.3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T46,text_reducer,"[['33.3', '33.3', '33.3']]",3.0,3.0,33.3,"[False, False, False]","[1325481, 2017299, 2272816]",3.6.0
59962510,20391,T50,text_reducer,,,,,,,3.6.0
59962510,20391,T51,text_reducer,,,,,,,3.6.0
59962510,20391,T52,text_reducer,,,,,,,3.6.0
59962510,20391,T56,text_reducer,,,,,,,3.6.0
59962510,20391,T57,text_reducer,,,,,,,3.6.0
59962510,20391,T58,text_reducer,,,,,,,3.6.0
59962510,20391,T62,text_reducer,,,,,,,3.6.0
59962510,20391,T63,text_reducer,,,,,,,3.6.0
59962510,20391,T64,text_reducer,,,,,,,3.6.0
59962510,20391,T68,text_reducer,,,,,,,3.6.0
59962510,20391,T69,text_reducer,,,,,,,3.6.0
59962510,20391,T70,text_reducer,,,,,,,3.6.0
59962510,20391,T74,text_reducer,,,,,,,3.6.0
59962510,20391,T75,text_reducer,,,,,,,3.6.0
59962510,20391,T76,text_reducer,,,,,,,3.6.0
59962510,20391,T80,text_reducer,,,,,,,3.6.0
59962510,20391,T81,text_reducer,,,,,,,3.6.0
59962510,20391,T82,text_reducer,,,,,,,3.6.0
59962510,20391,T86,text_reducer,,,,,,,3.6.0
59962510,20391,T87,text_reducer,,,,,,,3.6.0
59962510,20391,T88,text_reducer,,,,,,,3.6.0
59962510,20391,T92,text_reducer,,,,,,,3.6.0
59962510,20391,T93,text_reducer,,,,,,,3.6.0
59962510,20391,T94,text_reducer,,,,,,,3.6.0
59962510,20391,T98,text_reducer,,,,,,,3.6.0
59962510,20391,T99,text_reducer,,,,,,,3.6.0
59962510,20391,T100,text_reducer,,,,,,,3.6.0
59962510,20391,T104,text_reducer,,,,,,,3.6.0
59962510,20391,T105,text_reducer,,,,,,,3.6.0
59962510,20391,T106,text_reducer,,,,,,,3.6.0
59962510,20391,T110,text_reducer,,,,,,,3.6.0
59962510,20391,T111,text_reducer,,,,,,,3.6.0
59962510,20391,T112,text_reducer,,,,,,,3.6.0
59962510,20391,T116,text_reducer,,,,,,,3.6.0
59962510,20391,T117,text_reducer,,,,,,,3.6.0
59962510,20391,T118,text_reducer,,,,,,,3.6.0
59962510,20391,T122,text_reducer,,,,,,,3.6.0
59962510,20391,T123,text_reducer,,,,,,,3.6.0
59962510,20391,T124,text_reducer,,,,,,,3.6.0
59962511,20391,T2,text_reducer,"[['7', '7', '7']]",3.0,3.0,7,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T3,text_reducer,"[['20-22', '20-22', '20-22cm']]",3.0,2.0,20-22,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T4,text_reducer,"[['21', '21', '21cm']]",3.0,2.0,21,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T8,text_reducer,"[['13', '13', '13']]",3.0,3.0,13,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T9,text_reducer,"[['23-39', '23-39', '23-39cm']]",3.0,2.0,23-39,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T10,text_reducer,"[['32', '32', '32cm']]",3.0,2.0,32,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T14,text_reducer,"[['12', '12', '12']]",3.0,3.0,12,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T15,text_reducer,"[['39-48', '39-48', '39-48cm']]",3.0,2.0,39-48,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T16,text_reducer,"[['46', '46', '46cm']]",3.0,2.0,46,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T20,text_reducer,"[['6', '6', '6']]",3.0,3.0,6,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T21,text_reducer,"[['44-49', '44-49', '44-49cm']]",3.0,2.0,44-49,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T22,text_reducer,"[['47', '47', '47cm']]",3.0,2.0,47,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T26,text_reducer,"[['7', '7', '7']]",3.0,3.0,7,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T27,text_reducer,"[['49-59', '49-59', '49-59cm']]",3.0,2.0,49-59,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T28,text_reducer,"[['52', '52', '52cm']]",3.0,2.0,52,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T32,text_reducer,"[['67', '67', '67']]",3.0,3.0,67,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
59962511,20391,T33,text_reducer,"[['50-63', '50-63', '50-63cm']]",3.0,2.0,50-63,"[False, False, False]","[2017299, 1325481, 2271829]",3.6.0
