subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
58754826,17771,T4,dropdown_reducer,"[{'6': 1, 'c3ecf8cf751a5': 1}]",3.4.5
58754826,17771,T5,dropdown_reducer,"[{'1984': 1, '8ae79aa0db4ed': 1}]",3.4.5
58754827,17771,T0,dropdown_reducer,"[{'d506c1133b83d': 1, 'c04b87f2c9237': 2}]",3.4.5
58754827,17771,T1,dropdown_reducer,"[{'9': 1, '20': 2}]",3.4.5
58754827,17771,T2,dropdown_reducer,"[{'1959': 1, '1991': 1}]",3.4.5
58754827,17771,T3,dropdown_reducer,[{'a86c200b6e39d': 1}],3.4.5
58754827,17771,T4,dropdown_reducer,[{'7': 1}],3.4.5
58754827,17771,T5,dropdown_reducer,[{'1961': 1}],3.4.5
58754828,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754828,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
58754828,17771,T2,dropdown_reducer,[{'1991': 3}],3.4.5
58754828,17771,T3,dropdown_reducer,[{'27b22074314ad': 1}],3.4.5
58754828,17771,T4,dropdown_reducer,[{'6': 1}],3.4.5
58754828,17771,T5,dropdown_reducer,[{'1993': 1}],3.4.5
58754829,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58754829,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58754829,17771,T2,dropdown_reducer,"[{'1883': 2, '1983': 2}]",3.4.5
58754829,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754829,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754829,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754830,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58754830,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58754830,17771,T2,dropdown_reducer,[{'1989': 4}],3.4.5
58754830,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754830,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754830,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754831,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58754831,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58754831,17771,T2,dropdown_reducer,"[{'1988': 3, '1888': 1}]",3.4.5
58754831,17771,T3,dropdown_reducer,[{'9a3f443b300b8': 1}],3.4.5
58754831,17771,T4,dropdown_reducer,[{'15': 1}],3.4.5
58754831,17771,T5,dropdown_reducer,[{'1889': 1}],3.4.5
58754832,17771,T0,dropdown_reducer,[{'b43bbca0a37a5': 4}],3.4.5
58754832,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58754832,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58754832,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 3, 'b5c6abef5857f': 1}]",3.4.5
58754832,17771,T4,dropdown_reducer,[{'9': 4}],3.4.5
58754832,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 3, '1960': 1}]",3.4.5
58754833,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58754833,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58754833,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58754833,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
58754833,17771,T4,dropdown_reducer,[{'21': 4}],3.4.5
58754833,17771,T5,dropdown_reducer,"[{'1960': 3, '8ae79aa0db4ed': 1}]",3.4.5
58754834,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754834,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58754834,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58754834,17771,T3,dropdown_reducer,"[{'ea0681065fef1': 3, '1966a875a70d2': 1}]",3.4.5
58754834,17771,T4,dropdown_reducer,[{'13': 4}],3.4.5
58754834,17771,T5,dropdown_reducer,"[{'1970': 1, '1960': 2, '8ae79aa0db4ed': 1}]",3.4.5
58754835,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58754835,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754835,17771,T2,dropdown_reducer,[{'1960': 3}],3.4.5
58754835,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
58754835,17771,T4,dropdown_reducer,[{'16': 4}],3.4.5
58754835,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1960': 2}]",3.4.5
58754836,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754836,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
58754836,17771,T2,dropdown_reducer,[{'1961': 4}],3.4.5
58754836,17771,T3,dropdown_reducer,"[{'a86c200b6e39d': 3, '1966a875a70d2': 1}]",3.4.5
58754836,17771,T4,dropdown_reducer,[{'7': 4}],3.4.5
58754836,17771,T5,dropdown_reducer,"[{'1961': 3, '8ae79aa0db4ed': 1}]",3.4.5
58754837,17771,T0,dropdown_reducer,[{'316cb2a46a922': 3}],3.4.5
58754837,17771,T1,dropdown_reducer,[{'4': 3}],3.4.5
58754837,17771,T2,dropdown_reducer,[{'1961': 3}],3.4.5
58754837,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '13da0ada59754': 1, 'a86c200b6e39d': 1}]",3.4.5
58754837,17771,T4,dropdown_reducer,"[{'7': 2, '8': 1}]",3.4.5
58754837,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1963': 1, '1961': 1}]",3.4.5
58754838,17771,T0,dropdown_reducer,"[{'c10d1711c586e': 3, '890cb903ea19e': 1}]",3.4.5
58754838,17771,T1,dropdown_reducer,"[{'28': 3, '8': 1}]",3.4.5
58754838,17771,T2,dropdown_reducer,"[{'1962': 3, '1963': 1}]",3.4.5
58754838,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754838,17771,T4,dropdown_reducer,,3.4.5
58754838,17771,T5,dropdown_reducer,,3.4.5
58754839,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58754839,17771,T1,dropdown_reducer,[{'3': 4}],3.4.5
58754839,17771,T2,dropdown_reducer,[{'1981': 4}],3.4.5
58754839,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754839,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754839,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754840,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58754840,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58754840,17771,T2,dropdown_reducer,"[{'1991': 3, '1994': 1}]",3.4.5
58754840,17771,T3,dropdown_reducer,"[{'ce8f108ed4357': 3, '1966a875a70d2': 1}]",3.4.5
58754840,17771,T4,dropdown_reducer,[{'24': 4}],3.4.5
58754840,17771,T5,dropdown_reducer,"[{'1991': 2, '8ae79aa0db4ed': 1}]",3.4.5
58754841,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58754841,17771,T1,dropdown_reducer,"[{'19': 3, '24': 1}]",3.4.5
58754841,17771,T2,dropdown_reducer,[{'1992': 3}],3.4.5
58754841,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '27b22074314ad': 1, 'ce8f108ed4357': 1}]",3.4.5
58754841,17771,T4,dropdown_reducer,"[{'24': 2, 'c3ecf8cf751a5': 1, '20': 1}]",3.4.5
58754841,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1992': 2}]",3.4.5
58754842,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58754842,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
58754842,17771,T2,dropdown_reducer,[{'1993': 4}],3.4.5
58754842,17771,T3,dropdown_reducer,"[{'ce8f108ed4357': 2, '1966a875a70d2': 2}]",3.4.5
58754842,17771,T4,dropdown_reducer,[{'30': 4}],3.4.5
58754842,17771,T5,dropdown_reducer,"[{'1993': 2, '8ae79aa0db4ed': 2}]",3.4.5
58754843,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58754843,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58754843,17771,T2,dropdown_reducer,[{'1991': 4}],3.4.5
58754843,17771,T3,dropdown_reducer,[{'ce8f108ed4357': 4}],3.4.5
58754843,17771,T4,dropdown_reducer,[{'24': 4}],3.4.5
58754843,17771,T5,dropdown_reducer,[{'1991': 4}],3.4.5
58754844,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754844,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
58754844,17771,T2,dropdown_reducer,[{'1996': 4}],3.4.5
58754844,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754844,17771,T4,dropdown_reducer,,3.4.5
58754844,17771,T5,dropdown_reducer,,3.4.5
58754845,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58754845,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
58754845,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58754845,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754845,17771,T4,dropdown_reducer,,3.4.5
58754845,17771,T5,dropdown_reducer,,3.4.5
58754846,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754846,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58754846,17771,T2,dropdown_reducer,[{'1992': 4}],3.4.5
58754846,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754846,17771,T4,dropdown_reducer,,3.4.5
58754846,17771,T5,dropdown_reducer,,3.4.5
58754847,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754847,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58754847,17771,T2,dropdown_reducer,[{'1989': 4}],3.4.5
58754847,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754847,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754847,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754848,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754848,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58754848,17771,T2,dropdown_reducer,[{'1995': 4}],3.4.5
58754848,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754848,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754848,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754849,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754849,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
58754849,17771,T2,dropdown_reducer,[{'1987': 4}],3.4.5
58754849,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754849,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754849,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754850,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58754850,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58754850,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58754850,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '27b22074314ad': 1}]",3.4.5
58754850,17771,T4,dropdown_reducer,"[{'c3ecf8cf751a5': 2, '2': 1}]",3.4.5
58754850,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1992': 1}]",3.4.5
58754851,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754851,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
58754851,17771,T2,dropdown_reducer,[{'1991': 4}],3.4.5
58754851,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754851,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754851,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754852,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58754852,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
58754852,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58754852,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754852,17771,T4,dropdown_reducer,,3.4.5
58754852,17771,T5,dropdown_reducer,,3.4.5
58754853,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754853,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
58754853,17771,T2,dropdown_reducer,[{'1981': 4}],3.4.5
58754853,17771,T3,dropdown_reducer,[{'947d08f69281b': 1}],3.4.5
58754853,17771,T4,dropdown_reducer,[{'25': 1}],3.4.5
58754853,17771,T5,dropdown_reducer,[{'1982': 1}],3.4.5
58754854,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58754854,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754854,17771,T2,dropdown_reducer,[{'1981': 4}],3.4.5
58754854,17771,T3,dropdown_reducer,"[{'947d08f69281b': 1, '1966a875a70d2': 2}]",3.4.5
58754854,17771,T4,dropdown_reducer,[{'25': 1}],3.4.5
58754854,17771,T5,dropdown_reducer,[{'1982': 1}],3.4.5
58754855,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754855,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
58754855,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58754855,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754855,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754855,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754856,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754856,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754856,17771,T2,dropdown_reducer,[{'1985': 4}],3.4.5
58754856,17771,T3,dropdown_reducer,[{'27b22074314ad': 1}],3.4.5
58754856,17771,T4,dropdown_reducer,[{'6': 1}],3.4.5
58754856,17771,T5,dropdown_reducer,[{'1985': 1}],3.4.5
58754857,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58754857,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
58754857,17771,T2,dropdown_reducer,[{'1962': 4}],3.4.5
58754857,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 3, '1966a875a70d2': 1}]",3.4.5
58754857,17771,T4,dropdown_reducer,[{'13': 4}],3.4.5
58754857,17771,T5,dropdown_reducer,"[{'1962': 3, '8ae79aa0db4ed': 1}]",3.4.5
58754858,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58754858,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
58754858,17771,T2,dropdown_reducer,[{'1993': 4}],3.4.5
58754858,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754858,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754858,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754859,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58754859,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
58754859,17771,T2,dropdown_reducer,[{'1987': 4}],3.4.5
58754859,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
58754859,17771,T4,dropdown_reducer,[{'30': 4}],3.4.5
58754859,17771,T5,dropdown_reducer,"[{'1987': 3, '8ae79aa0db4ed': 1}]",3.4.5
58754860,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
58754860,17771,T1,dropdown_reducer,[{'18': 3}],3.4.5
58754860,17771,T2,dropdown_reducer,[{'1962': 3}],3.4.5
58754860,17771,T3,dropdown_reducer,,3.4.5
58754860,17771,T4,dropdown_reducer,,3.4.5
58754860,17771,T5,dropdown_reducer,,3.4.5
58754861,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754861,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754861,17771,T2,dropdown_reducer,[{'1991': 4}],3.4.5
58754861,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754861,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754861,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754862,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754862,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
58754862,17771,T2,dropdown_reducer,[{'1990': 4}],3.4.5
58754862,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58754862,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58754862,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58754863,17771,T0,dropdown_reducer,[{'c10d1711c586e': 4}],3.4.5
58754863,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
58754863,17771,T2,dropdown_reducer,[{'1987': 4}],3.4.5
58754863,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
58754863,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58754863,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58754864,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754864,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
58754864,17771,T2,dropdown_reducer,[{'1985': 3}],3.4.5
58754864,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754864,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754864,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754865,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58754865,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58754865,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58754865,17771,T3,dropdown_reducer,"[{'41fef42a9d15e': 3, '1966a875a70d2': 1}]",3.4.5
58754865,17771,T4,dropdown_reducer,[{'26': 4}],3.4.5
58754865,17771,T5,dropdown_reducer,"[{'1988': 2, '8ae79aa0db4ed': 2}]",3.4.5
58754866,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58754866,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58754866,17771,T2,dropdown_reducer,[{'1967': 4}],3.4.5
58754866,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754866,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754866,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754867,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754867,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
58754867,17771,T2,dropdown_reducer,[{'1966': 3}],3.4.5
58754867,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754867,17771,T4,dropdown_reducer,,3.4.5
58754867,17771,T5,dropdown_reducer,,3.4.5
58754868,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58754868,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
58754868,17771,T2,dropdown_reducer,[{'1961': 4}],3.4.5
58754868,17771,T3,dropdown_reducer,"[{'41fef42a9d15e': 2, '1966a875a70d2': 2}]",3.4.5
58754868,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
58754868,17771,T5,dropdown_reducer,"[{'1961': 2, '8ae79aa0db4ed': 2}]",3.4.5
58754869,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754869,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
58754869,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58754869,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754869,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754869,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754870,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
58754870,17771,T1,dropdown_reducer,[{'27': 4}],3.4.5
58754870,17771,T2,dropdown_reducer,[{'1971': 4}],3.4.5
58754870,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754870,17771,T4,dropdown_reducer,,3.4.5
58754870,17771,T5,dropdown_reducer,,3.4.5
58754871,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
58754871,17771,T1,dropdown_reducer,[{'3': 3}],3.4.5
58754871,17771,T2,dropdown_reducer,[{'1966': 3}],3.4.5
58754871,17771,T3,dropdown_reducer,,3.4.5
58754871,17771,T4,dropdown_reducer,,3.4.5
58754871,17771,T5,dropdown_reducer,,3.4.5
58754872,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754872,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
58754872,17771,T2,dropdown_reducer,[{'1961': 4}],3.4.5
58754872,17771,T3,dropdown_reducer,"[{'ea0681065fef1': 3, '1966a875a70d2': 1}]",3.4.5
58754872,17771,T4,dropdown_reducer,[{'6': 4}],3.4.5
58754872,17771,T5,dropdown_reducer,"[{'1951': 1, '1961': 2, '8ae79aa0db4ed': 1}]",3.4.5
58754873,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754873,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
58754873,17771,T2,dropdown_reducer,[{'1962': 4}],3.4.5
58754873,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 1}],3.4.5
58754873,17771,T4,dropdown_reducer,[{'29': 1}],3.4.5
58754873,17771,T5,dropdown_reducer,[{'1963': 1}],3.4.5
58754874,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754874,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754874,17771,T2,dropdown_reducer,[{'1960': 4}],3.4.5
58754874,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754874,17771,T4,dropdown_reducer,,3.4.5
58754874,17771,T5,dropdown_reducer,,3.4.5
58754875,17771,T0,dropdown_reducer,[{'c0e349a2b57e2': 4}],3.4.5
58754875,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
58754875,17771,T2,dropdown_reducer,[{'1961': 4}],3.4.5
58754875,17771,T3,dropdown_reducer,[{'ce8f108ed4357': 4}],3.4.5
58754875,17771,T4,dropdown_reducer,[{'17': 4}],3.4.5
58754875,17771,T5,dropdown_reducer,"[{'1961': 2, '8ae79aa0db4ed': 2}]",3.4.5
58754876,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
58754876,17771,T1,dropdown_reducer,[{'31': 4}],3.4.5
58754876,17771,T2,dropdown_reducer,[{'1989': 4}],3.4.5
58754876,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754876,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754876,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754877,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754877,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
58754877,17771,T2,dropdown_reducer,"[{'1991': 3, '1961': 1}]",3.4.5
58754877,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754877,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
58754877,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
58754878,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58754878,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754878,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58754878,17771,T3,dropdown_reducer,[{'947d08f69281b': 1}],3.4.5
58754878,17771,T4,dropdown_reducer,[{'4': 1}],3.4.5
58754878,17771,T5,dropdown_reducer,[{'1989': 1}],3.4.5
58754879,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
58754879,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754879,17771,T2,dropdown_reducer,[{'1988': 4}],3.4.5
58754879,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
58754879,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754879,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754880,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754880,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754880,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58754880,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754880,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754880,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754881,17771,T0,dropdown_reducer,[{'316cb2a46a922': 4}],3.4.5
58754881,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
58754881,17771,T2,dropdown_reducer,[{'1984': 4}],3.4.5
58754881,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754881,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754881,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754882,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
58754882,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
58754882,17771,T2,dropdown_reducer,"[{'1971': 3, '1871': 1}]",3.4.5
58754882,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
58754882,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
58754882,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
58754883,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
58754883,17771,T1,dropdown_reducer,[{'20': 3}],3.4.5
58754883,17771,T2,dropdown_reducer,[{'1967': 3}],3.4.5
58754883,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'f0e1aeff201be': 1}]",3.4.5
58754883,17771,T4,dropdown_reducer,"[{'22': 2, '20': 1}]",3.4.5
58754883,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1967': 1}]",3.4.5
58754884,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
58754884,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
58754884,17771,T2,dropdown_reducer,"[{'1960': 1, '1980': 3}]",3.4.5
58754884,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'f0e1aeff201be': 2}]",3.4.5
58754884,17771,T4,dropdown_reducer,[{'25': 4}],3.4.5
58754884,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1980': 2}]",3.4.5
58754885,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
