subject_id,URL 4,URL 8,task,Full Task,data.value
58755000,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_030.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_031.jpg,T115,20th row age group [Dropdown],
58755000,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_030.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_031.jpg,T121,21st row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T1,First row age group [Dropdown],[{'V / 5': 3}]
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T7,Second row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T13,Third row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T19,Fourth row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T25,5th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T31,6th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T37,7th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T43,8th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T49,9th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T55,10th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T61,11th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T67,12th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T73,13th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T79,14th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T85,15th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T91,16th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T97,17th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T103,18th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T109,19th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T115,20th row age group [Dropdown],
58755006,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_070.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_GuernseyBig_GROW_071.jpg,T121,21st row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T1,First row age group [Dropdown],[{'I / 1': 3}]
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T7,Second row age group [Dropdown],[{'II / 2': 3}]
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T13,Third row age group [Dropdown],[{'III / 3': 3}]
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T19,Fourth row age group [Dropdown],[{'IV / 4': 3}]
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T25,5th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T31,6th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T37,7th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T43,8th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T49,9th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T55,10th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T61,11th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T67,12th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T73,13th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T79,14th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T85,15th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T91,16th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T97,17th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T103,18th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T109,19th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T115,20th row age group [Dropdown],
58755020,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_Starvation_GROW_023.jpg,T121,21st row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T1,First row age group [Dropdown],[{'II / 2': 3}]
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T7,Second row age group [Dropdown],[{'IV / 4': 3}]
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T13,Third row age group [Dropdown],"[{'VII / 7': 1, 'V / 5': 2}]"
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T19,Fourth row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T25,5th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T31,6th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T37,7th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T43,8th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T49,9th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T55,10th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T61,11th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T67,12th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T73,13th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T79,14th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T85,15th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T91,16th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T97,17th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T103,18th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T109,19th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T115,20th row age group [Dropdown],
58755022,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_112.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_113.jpg,T121,21st row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T1,First row age group [Dropdown],"[{'I / 1': 2, 'II / 2': 1}]"
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T7,Second row age group [Dropdown],[{'II / 2': 3}]
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T13,Third row age group [Dropdown],[{'IV / 4': 3}]
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T19,Fourth row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T25,5th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T31,6th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T37,7th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T43,8th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T49,9th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T55,10th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T61,11th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T67,12th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T73,13th row age group [Dropdown],
58755025,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_117.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss1/GROW/double/a_first/part2/Kalkaska_TwinBig_GROW_118.jpg,T79,14th row age group [Dropdown],
