subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
59070870,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59070870,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1953': 2}]",3.4.5
59070870,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070870,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '2ef4a93fd756b': 2}]",3.4.5
59070870,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
59070870,17771,T4,dropdown_reducer,[{'16': 4}],3.4.5
59070871,17771,T2,dropdown_reducer,[{'1945': 4}],3.4.5
59070871,17771,T5,dropdown_reducer,,3.4.5
59070871,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070871,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070871,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
59070871,17771,T4,dropdown_reducer,,3.4.5
59070872,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59070872,17771,T5,dropdown_reducer,"[{'1952': 1, '8ae79aa0db4ed': 2}]",3.4.5
59070872,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070872,17771,T3,dropdown_reducer,[{'47ddeb339107e': 4}],3.4.5
59070872,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
59070872,17771,T4,dropdown_reducer,[{'1': 4}],3.4.5
59070873,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59070873,17771,T5,dropdown_reducer,,3.4.5
59070873,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070873,17771,T3,dropdown_reducer,,3.4.5
59070873,17771,T1,dropdown_reducer,,3.4.5
59070873,17771,T4,dropdown_reducer,,3.4.5
59070874,17771,T2,dropdown_reducer,[{'1961': 4}],3.4.5
59070874,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070874,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070874,17771,T3,dropdown_reducer,[{'1966a875a70d2': 4}],3.4.5
59070874,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
59070874,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070875,17771,T2,dropdown_reducer,[{'1943': 4}],3.4.5
59070875,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070875,17771,T0,dropdown_reducer,"[{'eac425a55b474': 3, 'd506c1133b83d': 1}]",3.4.5
59070875,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070875,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59070875,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070876,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59070876,17771,T5,dropdown_reducer,"[{'1952': 3, '8ae79aa0db4ed': 1}]",3.4.5
59070876,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070876,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 2, '1966a875a70d2': 2}]",3.4.5
59070876,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
59070876,17771,T4,dropdown_reducer,[{'8': 4}],3.4.5
59070877,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59070877,17771,T5,dropdown_reducer,"[{'1953': 2, '8ae79aa0db4ed': 2}]",3.4.5
59070877,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070877,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 4}],3.4.5
59070877,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
59070877,17771,T4,dropdown_reducer,[{'3': 4}],3.4.5
59070878,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59070878,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 3}],3.4.5
59070878,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070878,17771,T3,dropdown_reducer,[{'1966a875a70d2': 4}],3.4.5
59070878,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
59070878,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 3}],3.4.5
59070879,17771,T2,dropdown_reducer,[{'1953': 3}],3.4.5
59070879,17771,T5,dropdown_reducer,[{'1953': 4}],3.4.5
59070879,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070879,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 4}],3.4.5
59070879,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59070879,17771,T4,dropdown_reducer,[{'13': 4}],3.4.5
59070880,17771,T2,dropdown_reducer,[{'1948': 4}],3.4.5
59070880,17771,T5,dropdown_reducer,"[{'1948': 3, '8ae79aa0db4ed': 1}]",3.4.5
59070880,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070880,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
59070880,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
59070880,17771,T4,dropdown_reducer,[{'22': 4}],3.4.5
59070881,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59070881,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1952': 3}]",3.4.5
59070881,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070881,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '2ef4a93fd756b': 3}]",3.4.5
59070881,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
59070881,17771,T4,dropdown_reducer,[{'31': 4}],3.4.5
59070882,17771,T2,dropdown_reducer,[{'1943': 3}],3.4.5
59070882,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070882,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
59070882,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070882,17771,T1,dropdown_reducer,[{'16': 3}],3.4.5
59070882,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070883,17771,T2,dropdown_reducer,[{'1955': 3}],3.4.5
59070883,17771,T5,dropdown_reducer,"[{'1955': 2, '8ae79aa0db4ed': 1}]",3.4.5
59070883,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
59070883,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 2, '1966a875a70d2': 1}]",3.4.5
59070883,17771,T1,dropdown_reducer,[{'4': 3}],3.4.5
59070883,17771,T4,dropdown_reducer,[{'18': 3}],3.4.5
59070884,17771,T2,dropdown_reducer,[{'1955': 2}],3.4.5
59070884,17771,T5,dropdown_reducer,"[{'1955': 1, '8ae79aa0db4ed': 1}]",3.4.5
59070884,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 2}],3.4.5
59070884,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 1, '1966a875a70d2': 1}]",3.4.5
59070884,17771,T1,dropdown_reducer,[{'3': 2}],3.4.5
59070884,17771,T4,dropdown_reducer,[{'16': 2}],3.4.5
59070885,17771,T2,dropdown_reducer,[{'1948': 4}],3.4.5
59070885,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070885,17771,T0,dropdown_reducer,,3.4.5
59070885,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070885,17771,T1,dropdown_reducer,,3.4.5
59070885,17771,T4,dropdown_reducer,,3.4.5
59070886,17771,T2,dropdown_reducer,[{'1959': 4}],3.4.5
59070886,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070886,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070886,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070886,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
59070886,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070887,17771,T2,dropdown_reducer,[{'1947': 4}],3.4.5
59070887,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59070887,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070887,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
59070887,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
59070887,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59070888,17771,T2,dropdown_reducer,[{'1955': 3}],3.4.5
59070888,17771,T5,dropdown_reducer,[{'1955': 3}],3.4.5
59070888,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
59070888,17771,T3,dropdown_reducer,[{'47ddeb339107e': 3}],3.4.5
59070888,17771,T1,dropdown_reducer,[{'9': 3}],3.4.5
59070888,17771,T4,dropdown_reducer,[{'11': 3}],3.4.5
59070889,17771,T2,dropdown_reducer,"[{'1995': 1, '1955': 3}]",3.4.5
59070889,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 3, '1955': 1}]",3.4.5
59070889,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070889,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 3, '47ddeb339107e': 1}]",3.4.5
59070889,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
59070889,17771,T4,dropdown_reducer,[{'18': 4}],3.4.5
59070890,17771,T2,dropdown_reducer,[{'1955': 4}],3.4.5
59070890,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1955': 1}]",3.4.5
59070890,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070890,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, '47ddeb339107e': 1}]",3.4.5
59070890,17771,T1,dropdown_reducer,"[{'8': 3, '11': 1}]",3.4.5
59070890,17771,T4,dropdown_reducer,[{'11': 3}],3.4.5
59070891,17771,T2,dropdown_reducer,[{'1948': 4}],3.4.5
59070891,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1948': 2}]",3.4.5
59070891,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070891,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 2, '2ef4a93fd756b': 1, '1966a875a70d2': 1}]",3.4.5
59070891,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
59070891,17771,T4,dropdown_reducer,"[{'19': 2, '21': 1, 'c3ecf8cf751a5': 1}]",3.4.5
59070892,17771,T2,dropdown_reducer,[{'1957': 3}],3.4.5
59070892,17771,T5,dropdown_reducer,"[{'1957': 2, '8ae79aa0db4ed': 1}]",3.4.5
59070892,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
59070892,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 2, '1966a875a70d2': 1}]",3.4.5
59070892,17771,T1,dropdown_reducer,[{'19': 3}],3.4.5
59070892,17771,T4,dropdown_reducer,[{'21': 3}],3.4.5
59070893,17771,T2,dropdown_reducer,[{'1948': 4}],3.4.5
59070893,17771,T5,dropdown_reducer,,3.4.5
59070893,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070893,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070893,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
59070893,17771,T4,dropdown_reducer,,3.4.5
59070894,17771,T2,dropdown_reducer,[{'1955': 4}],3.4.5
59070894,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070894,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070894,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070894,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
59070894,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070895,17771,T2,dropdown_reducer,[{'1943': 4}],3.4.5
59070895,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070895,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070895,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070895,17771,T1,dropdown_reducer,[{'14': 4}],3.4.5
59070895,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070896,17771,T2,dropdown_reducer,[{'1948': 4}],3.4.5
59070896,17771,T5,dropdown_reducer,"[{'1948': 2, '8ae79aa0db4ed': 2}]",3.4.5
59070896,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070896,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 3, '1966a875a70d2': 1}]",3.4.5
59070896,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
59070896,17771,T4,dropdown_reducer,"[{'24': 3, '23': 1}]",3.4.5
59070897,17771,T2,dropdown_reducer,[{'1947': 4}],3.4.5
59070897,17771,T5,dropdown_reducer,[{'1947': 3}],3.4.5
59070897,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070897,17771,T3,dropdown_reducer,[{'47ddeb339107e': 4}],3.4.5
59070897,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
59070897,17771,T4,dropdown_reducer,[{'27': 4}],3.4.5
59070898,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
59070898,17771,T5,dropdown_reducer,[{'1942': 4}],3.4.5
59070898,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070898,17771,T3,dropdown_reducer,[{'f0e1aeff201be': 4}],3.4.5
59070898,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
59070898,17771,T4,dropdown_reducer,[{'23': 4}],3.4.5
59070899,17771,T2,dropdown_reducer,[{'1947': 3}],3.4.5
59070899,17771,T5,dropdown_reducer,"[{'1947': 2, '8ae79aa0db4ed': 1}]",3.4.5
59070899,17771,T0,dropdown_reducer,"[{'316cb2a46a922': 1, 'b65f0b39a1782': 2}]",3.4.5
59070899,17771,T3,dropdown_reducer,[{'a86c200b6e39d': 3}],3.4.5
59070899,17771,T1,dropdown_reducer,"[{'23': 1, '11': 2}]",3.4.5
59070899,17771,T4,dropdown_reducer,[{'24': 3}],3.4.5
59070900,17771,T2,dropdown_reducer,[{'1942': 3}],3.4.5
59070900,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1942': 1}]",3.4.5
59070900,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
59070900,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'f0e1aeff201be': 1}]",3.4.5
59070900,17771,T1,dropdown_reducer,[{'19': 3}],3.4.5
59070900,17771,T4,dropdown_reducer,[{'23': 3}],3.4.5
59070901,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59070901,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070901,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59070901,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070901,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
59070901,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070902,17771,T2,dropdown_reducer,[{'1952': 3}],3.4.5
59070902,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070902,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59070902,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070902,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
59070902,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070903,17771,T2,dropdown_reducer,[{'1953': 3}],3.4.5
59070903,17771,T5,dropdown_reducer,,3.4.5
59070903,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070903,17771,T3,dropdown_reducer,,3.4.5
59070903,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
59070903,17771,T4,dropdown_reducer,,3.4.5
59070904,17771,T2,dropdown_reducer,[{'1954': 4}],3.4.5
59070904,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070904,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59070904,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070904,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
59070904,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070905,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59070905,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070905,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070905,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070905,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
59070905,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070906,17771,T2,dropdown_reducer,[{'1974': 2}],3.4.5
59070906,17771,T5,dropdown_reducer,,3.4.5
59070906,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 2}],3.4.5
59070906,17771,T3,dropdown_reducer,,3.4.5
59070906,17771,T1,dropdown_reducer,[{'30': 2}],3.4.5
59070906,17771,T4,dropdown_reducer,,3.4.5
59070907,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59070907,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59070907,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070907,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
59070907,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
59070907,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59070908,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59070908,17771,T5,dropdown_reducer,,3.4.5
59070908,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070908,17771,T3,dropdown_reducer,,3.4.5
59070908,17771,T1,dropdown_reducer,,3.4.5
59070908,17771,T4,dropdown_reducer,,3.4.5
59070909,17771,T2,dropdown_reducer,[{'1953': 1}],3.4.5
59070909,17771,T5,dropdown_reducer,,3.4.5
59070909,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 2}],3.4.5
59070909,17771,T3,dropdown_reducer,,3.4.5
59070909,17771,T1,dropdown_reducer,[{'17': 2}],3.4.5
59070909,17771,T4,dropdown_reducer,,3.4.5
59070910,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59070910,17771,T5,dropdown_reducer,"[{'1952': 1, '8ae79aa0db4ed': 3}]",3.4.5
59070910,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59070910,17771,T3,dropdown_reducer,"[{'ea0681065fef1': 1, '1966a875a70d2': 3}]",3.4.5
59070910,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59070910,17771,T4,dropdown_reducer,[{'11': 4}],3.4.5
59070911,17771,T2,dropdown_reducer,"[{'1942': 3, '1912': 1}]",3.4.5
59070911,17771,T5,dropdown_reducer,,3.4.5
59070911,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070911,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070911,17771,T1,dropdown_reducer,[{'21': 4}],3.4.5
59070911,17771,T4,dropdown_reducer,,3.4.5
59070912,17771,T2,dropdown_reducer,[{'1954': 4}],3.4.5
59070912,17771,T5,dropdown_reducer,,3.4.5
59070912,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59070912,17771,T3,dropdown_reducer,,3.4.5
59070912,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
59070912,17771,T4,dropdown_reducer,,3.4.5
59070913,17771,T2,dropdown_reducer,[{'1950': 3}],3.4.5
59070913,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1950': 1}]",3.4.5
59070913,17771,T0,dropdown_reducer,[{'b43bbca0a37a5': 3}],3.4.5
59070913,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'b5c6abef5857f': 1}]",3.4.5
59070913,17771,T1,dropdown_reducer,[{'22': 3}],3.4.5
59070913,17771,T4,dropdown_reducer,"[{'c3ecf8cf751a5': 1, '22': 1}]",3.4.5
59070914,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
59070914,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1942': 2}]",3.4.5
59070914,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070914,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 2, 'f0e1aeff201be': 2}]",3.4.5
59070914,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
59070914,17771,T4,dropdown_reducer,[{'18': 4}],3.4.5
59070915,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59070915,17771,T5,dropdown_reducer,[{'1952': 4}],3.4.5
59070915,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59070915,17771,T3,dropdown_reducer,[{'ea0681065fef1': 4}],3.4.5
59070915,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
59070915,17771,T4,dropdown_reducer,[{'17': 4}],3.4.5
59070916,17771,T2,dropdown_reducer,[{'1942': 4}],3.4.5
59070916,17771,T5,dropdown_reducer,"[{'1942': 3, '8ae79aa0db4ed': 1}]",3.4.5
59070916,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070916,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 3, '1966a875a70d2': 1}]",3.4.5
59070916,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
59070916,17771,T4,dropdown_reducer,[{'23': 4}],3.4.5
59070917,17771,T2,dropdown_reducer,[{'1955': 4}],3.4.5
59070917,17771,T5,dropdown_reducer,"[{'1955': 3, '8ae79aa0db4ed': 1}]",3.4.5
59070917,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59070917,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
59070917,17771,T1,dropdown_reducer,[{'20': 4}],3.4.5
59070917,17771,T4,dropdown_reducer,[{'26': 4}],3.4.5
59070918,17771,T2,dropdown_reducer,[{'1953': 2}],3.4.5
59070918,17771,T5,dropdown_reducer,,3.4.5
59070918,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 2}],3.4.5
59070918,17771,T3,dropdown_reducer,,3.4.5
59070918,17771,T1,dropdown_reducer,[{'18': 2}],3.4.5
59070918,17771,T4,dropdown_reducer,,3.4.5
59070919,17771,T2,dropdown_reducer,[{'1953': 3}],3.4.5
59070919,17771,T5,dropdown_reducer,,3.4.5
59070919,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070919,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59070919,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
59070919,17771,T4,dropdown_reducer,,3.4.5
59070920,17771,T2,dropdown_reducer,[{'1961': 4}],3.4.5
59070920,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1961': 3}]",3.4.5
59070920,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070920,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '47ddeb339107e': 3}]",3.4.5
59070920,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
59070920,17771,T4,dropdown_reducer,[{'3': 4}],3.4.5
59070921,17771,T2,dropdown_reducer,[{'1974': 4}],3.4.5
59070921,17771,T5,dropdown_reducer,,3.4.5
59070921,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 3, 'c04b87f2c9237': 1}]",3.4.5
59070921,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070921,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
59070921,17771,T4,dropdown_reducer,,3.4.5
59070922,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59070922,17771,T5,dropdown_reducer,,3.4.5
59070922,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070922,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070922,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
59070922,17771,T4,dropdown_reducer,,3.4.5
59070923,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59070923,17771,T5,dropdown_reducer,,3.4.5
59070923,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070923,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070923,17771,T1,dropdown_reducer,[{'18': 4}],3.4.5
59070923,17771,T4,dropdown_reducer,,3.4.5
59070924,17771,T2,dropdown_reducer,[{'1949': 4}],3.4.5
59070924,17771,T5,dropdown_reducer,"[{'1949': 3, '8ae79aa0db4ed': 1}]",3.4.5
59070924,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070924,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
59070924,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
59070924,17771,T4,dropdown_reducer,[{'20': 4}],3.4.5
59070925,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59070925,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59070925,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070925,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070925,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
59070925,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59070926,17771,T2,dropdown_reducer,[{'1956': 4}],3.4.5
59070926,17771,T5,dropdown_reducer,,3.4.5
59070926,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070926,17771,T3,dropdown_reducer,,3.4.5
59070926,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
59070926,17771,T4,dropdown_reducer,,3.4.5
59070927,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59070927,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59070927,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59070927,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59070927,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
59070927,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59070928,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59070928,17771,T5,dropdown_reducer,"[{'1952': 3, '8ae79aa0db4ed': 1}]",3.4.5
59070928,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59070928,17771,T3,dropdown_reducer,"[{'f0e1aeff201be': 3, '1966a875a70d2': 1}]",3.4.5
59070928,17771,T1,dropdown_reducer,[{'16': 4}],3.4.5
59070928,17771,T4,dropdown_reducer,[{'20': 4}],3.4.5
59070929,17771,T2,dropdown_reducer,[{'1954': 4}],3.4.5
59070929,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 3}],3.4.5
59070929,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59070929,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
59070929,17771,T1,dropdown_reducer,[{'31': 4}],3.4.5
