subject_id,data.aligned_text,data.consensus_score,data.consensus_text,data,column_name,front,back
59965230,[['19.6*C']],1,19.6*C,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BIG_FISHc_0020_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_BIG_FISHc_0020_2.jpeg
59965270,[['-------']],1,-------,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CRAIG_FISHc_0023_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CRAIG_FISHc_0023_2.jpeg
59965273,"[['350', '350'], ['ft', 'ft.'], ['shoreline', 'shoreline']]",1.666666667,350 ft shoreline,350 ft shoreline,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CROOKED_FISHc_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_CROOKED_FISHc_0006_2.jpeg
59965293,"[[""125'"", ""125'"", '125', ""125'.""], ['', '', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0009_2.jpeg
59965297,"[[""125'"", '125', ""125'""], ['', 'ft.', '']]",1.5,125' ft.,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0011_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0011_2.jpeg
59965300,"[[""125'"", '125', '125’'], ['', 'feet', '']]",1,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0016_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0016_2.jpeg
59965302,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0021_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0021_2.jpeg
59965307,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0024_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0024_2.jpeg
59965319,"[[""600'"", ""600'"", '600'], ['', '', 'feet']]",1.5,600' feet,600 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0036_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_GEORGE_FISHc_0036_2.jpeg
59965330,"[['125'], ['feet']]",1,125 feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_KELLY_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_KELLY_FISHc_0002_2.jpeg
59965362,"[['300', ""300'"", '300'], ['X', 'x', 'x'], ['10-50', ""10-50'"", '10'], ['', '', '-'], ['', '', '50'], ['ft.', '', 'ft.']]",1.5,300 x 10-50 - 50 ft.,300 x 10-50 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0020_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0020_2.jpeg
59965374,"[['400', ""400'"", '400'], ['x', 'x', 'x'], ['10-30', ""10-30'"", '10'], ['', '', '-'], ['', '', '30'], ['ft.', '', 'ft.']]",1.666666667,400 x 10-30 - 30 ft.,400 x 10-30 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0031_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_MICHIGAMME_FISHc_0031_2.jpeg
59965408,"[[""5'"", '5', ''], ['x', 'x', ''], [""10'"", '10', '5x10'], ['', 'ft.', 'ft'], ['and', 'and', 'and'], [""100'"", '100', '100x'], ['x', 'x', ''], [""5'"", '5', ''], ['', 'ft.', '5ft']]",1.444444444,5' x 10' ft. and 100' x 5' ft.,5 x 10 ft. and 100 x 5 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_PITTICOAT_FISHc_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_PITTICOAT_FISHc_0004_2.jpeg
59965420,"[[""600'"", ""600'"", '600'], ['', '', 'feet']]",1.5,600' feet,600 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0005_2.jpeg
59965424,"[[""650'"", '650', ""650'""], ['', 'feet', '']]",1.5,650' feet,650 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0007_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0007_2.jpeg
59965433,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0017_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0017_2.jpeg
59965434,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0020_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0020_2.jpeg
59965438,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0026_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0026_2.jpeg
59965439,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0027_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0027_2.jpeg
59965456,"[[""125'"", '125', '125’'], ['', 'feet', '']]",1,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0041_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_RUTH_FISHc_0041_2.jpeg
59965465,"[['500', '500', ""500'""], ['ft.', 'ft', ''], ['x', 'x', 'x'], ['10', '10', ""10'""], ['ft.', 'ft', '']]",1.8,500 ft. x 10 ft.,500 ft. x 10 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_SPRUCEBIG_FISHc_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_SPRUCEBIG_FISHc_0004_2.jpeg
59965478,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0005_2.jpeg
59965481,"[[""125'"", '125'], ['', 'feet']]",1,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0008_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0008_2.jpeg
59965482,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0009_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0009_2.jpeg
59965484,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0011_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0011_2.jpeg
59965486,"[['125'], ['ft']]",1,125 ft,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0013_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0013_2.jpeg
59965490,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0016_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0016_2.jpeg
59965491,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0017_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0017_2.jpeg
59965492,"[[""125'"", '125'], ['', 'feet']]",1,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0018_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0018_2.jpeg
59965498,"[[""125'"", '125'], ['', 'feet']]",1,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0023_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARAGA_VERMILAC_FISHc_0023_2.jpeg
59965570,"[[""100'"", '100', ""100'""], ['', 'feet', '']]",1.5,100' feet,100 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_BIGCEDAR_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_BIGCEDAR_FISHc_0003_2.jpeg
59965573,[['Lake']],1,Lake,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CARTER_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CARTER_FISHc_0002_2.jpeg
59965594,"[['Net', 'Net', 'NET'], ['set', 'set', 'SET'], ['parallel', 'parallel', 'PARALLEL'], ['to', 'to', 'TO'], ['shore.', 'shore', 'SHORE']]",1.8,Net set parallel to shore.,Net set parallel to shore.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CROOKED_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CROOKED_FISHc_0005_2.jpeg
59965599,"[['Net', 'Net'], ['set', 'set'], ['parallel', 'parallel'], ['to', 'to'], ['the', 'the'], ['exposed', 'exposed'], ['shoal', 'shoal'], ['of', 'of'], ['the', 'the'], ['S', 'S.'], ['shore', 'shore']]",1.909090909,Net set parallel to the exposed shoal of the S shore,Net set parallel to the exposed shoal of the S shore,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CROOKED_FISHc_0012_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CROOKED_FISHc_0012_2.jpeg
59965602,"[['Net', 'Net'], ['set', 'set'], ['NW', 'N.W.'], ['by', 'by'], ['SE', 'S.E.']]",1.6,Net set NW by SE,Net set NW by SE,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CROOKED_FISHc_0015_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_CROOKED_FISHc_0015_2.jpeg
59965634,"[['swamp'], ['back'], ['by'], ['ceder'], ['woods']]",1,swamp back by ceder woods,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FAIR_FISHc_0017_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FAIR_FISHc_0017_2.jpeg
59965641,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0003_2.jpeg
59965644,[['blank']],1,blank,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0005_2.jpeg
59965645,"[['66'], ['F']]",1,66 F,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0004_2.jpeg
59965651,"[[""15'"", ""15'"", '15'], ['', '', 'feet'], ['x', 'x', 'x'], [""150'"", ""150'"", '150'], ['', '', 'feet']]",1.8,15' feet x 150' feet,15 feet x 150 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0011_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0011_2.jpeg
59965654,"[[""75'"", ""75'"", '75'], ['X', '', 'feet'], ['', 'x', 'x'], [""400'"", ""400'"", '400'], ['', '', 'feet']]",1.6,75' X x 400' feet,75 feet x 400 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0017_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0017_2.jpeg
59965656,"[[""15'"", ""15'"", '15'], ['', '', 'feet'], ['x', 'x', 'x'], [""100'"", ""100'"", '100'], ['', '', 'feet']]",1.8,15' feet x 100' feet,15 feet x 100 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0018_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FINE_FISHc_0018_2.jpeg
59965659,"[['2', '2', '2'], ['Seine', 'Seine', 'Seine'], ['hauls', ""hauls-200'"", 'hauls-200'], ['-', '', 'feet'], [""200'"", '', ''], ['shoreline', 'shoreline.', 'shoreline.']]",1.833333333,2 Seine hauls - 200' shoreline.,2 Seine hauls - 200 shoreline.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0003_2.jpeg
59965673,[['Marsh']],1,Marsh,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0017_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0017_2.jpeg
59965684,"[['none'], ['where'], ['net'], ['was'], ['set']]",1,none where net was set,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0028_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_FISH_FISHc_0028_2.jpeg
59965698,"[['Sand', 'Approx.', 'Approx.'], ['beach', '6000', '6,000'], ['-', 'sq', 'sq.'], ['baked', 'ft', 'ft.'], ['by', '', ''], ['grass', '', '']]",1.166666667,Approx. beach - baked by grass,Approx. 6000 sq. ft. ,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GULL_FISHc_0012_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GULL_FISHc_0012_2.jpeg
59965712,"[['1000', '1000', 'much'], ['sq.', 'square', 'vegetation,'], ['ft.', 'feet', 'pilings,'], ['', '', 'boat'], ['', '', 'houses']]",1.2,1000 sq. ft. boat houses,1000 sq. ft. ,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GULL_FISHc_0026_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GULL_FISHc_0026_2.jpeg
59965772,[['71*']],1,71*,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GUN_FISHc_0039_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GUN_FISHc_0039_2.jpeg
59965783,[['noen']],1,noen,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GUN_FISHc_0049_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_GUN_FISHc_0049_2.jpeg
59965816,[['83-81*F']],1,83-81*F,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_JORDAN_FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_JORDAN_FISHc_0010_2.jpeg
59965889,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_MIDDLE4N8WSECS_FISHc_0013_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_MIDDLE4N8WSECS_FISHc_0013_2.jpeg
59965890,"[['Wooded'], ['Marsh']]",1,Wooded Marsh,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_MIDDLE4N8WSECS_FISHc_0014_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_MIDDLE4N8WSECS_FISHc_0014_2.jpeg
59965910,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE1N10W5678_FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE1N10W5678_FISHc_0010_2.jpeg
59965942,"[['About', 'ABOUT', 'About'], ['20', '20', '20'], ['yds.', 'YARDS', 'yds.'], ['of', 'OF', 'of'], ['shoreline', 'SHORELINE', 'shoreline-4'], ['-', '-', ''], ['4', '4', ''], ['seine', 'SEINE', 'seine'], ['hauls', 'HAULS', 'hauls.']]",1.888888889,About 20 yds. of shoreline - 4 seine hauls,About 20 yds. of shoreline - 4 seine hauls,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0019_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BARRY_PINE2N9WSEC8_FISHc_0019_2.jpeg
59965990,"[['66'], ['F.']]",1,66 F.,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_ANN_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_ANN_FISHc_0005_2.jpeg
59966029,"[['*F', 'blank']]",1,*F,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0025_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0025_2.jpeg
59966032,[['blank']],1,blank,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0029_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0029_2.jpeg
59966034,"[[""15'"", ""15'"", '15'], ['', '', 'feet'], ['x', 'x', 'x'], [""500'"", ""500'"", '500'], ['', '', 'feet']]",1.8,15' feet x 500' feet,15 feet x 500 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0032_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0032_2.jpeg
59966037,"[[""15'"", '15', ""15'""], ['', 'feet', ''], ['x', 'x', 'x'], [""30'"", '30', ""30'""], ['', 'feet', '']]",1.8,15' feet x 30' feet,15 feet x 30 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0034_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0034_2.jpeg
59966039,"[[""15'"", '15', ""15'""], ['', 'feet', ''], ['x', 'x', 'x'], [""500'"", '500', ""500'""], ['', 'feet', '']]",1.8,15' feet x 500' feet,15 feet x 500 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0035_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_CRYSTAL_FISHc_0035_2.jpeg
59966053,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGLOWER_FISHc_0002_2.jpeg
59966095,"[['Gill'], ['Net']]",1,Gill Net,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0020_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_HERRINGUPPER_FISHc_0020_2.jpeg
59966096,"[[""250'"", ""250'"", '250'], ['', '', 'feet']]",1.5,250' feet,250 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0004_2.jpeg
59966101,"[[""250'"", ""250'"", '250'], ['', '', 'feet']]",1.5,250' feet,250 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0010_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0010_2.jpeg
59966104,"[[""250'"", '250', ""250'""], ['', 'ft.', '']]",1.5,250' ft.,250 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0013_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0013_2.jpeg
59966116,"[['', '15', '15'], ['15ft.', 'ft.', 'feet'], ['x', 'x', 'x'], ['300ft.', '300', '300'], ['', 'ft.', 'feet']]",1.8,15 15ft. x 300 ft., 15ft. x 300 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0021_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BENZIE_PLATTEBIG_FISHc_0021_2.jpeg
59966175,"[[""125'"", '125', '125'], ['', 'feet', 'ft.']]",1.5,125 feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_CRAIG_FISHc_0019_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_CRAIG_FISHc_0019_2.jpeg
59966234,"[['Immediate'], ['SHORE']]",1,Immediate SHORE,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MESSENGER_FISHc_0005_2.jpeg
59966276,"[[""250'"", '250', ""250'""], ['', 'feet', '']]",1.5,250' feet,250 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MUDT7SR6WS13_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/BRANCH_MUDT7SR6WS13_FISHc_0003_2.jpeg
