"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
59687988,"T9","[['11.75-12.0', '11.75-12.0', '11.75-12.0']]",3,3,"11.75-12.0"
59687988,"T10","[['11.9', '11.9', '11.9']]",3,3,"11.9"
59687989,"T2","[['4', '4', '4']]",3,3,"4"
59687989,"T3","[['3.2-4.0', '3.2-4.0', '3.2-4.0']]",3,3,"3.2-4.0"
59687989,"T4","[['3.7', '3.7', '3.7']]",3,3,"3.7"
59687989,"T8","[['2', '2', '2']]",3,3,"2"
59687989,"T9","[['5.8-6.8', '5.8-6.8', '5.8-6.8']]",3,3,"5.8-6.8"
59687989,"T10","[['6.3', '6.3', '6.3']]",3,3,"6.3"
59687989,"T14","[['1', '1', '1']]",3,3,"1"
59687989,"T15","[['9.5', '9.5', '9.5']]",3,3,"9.5"
59687989,"T16","[['9.5', '9.5', '9.5']]",3,3,"9.5"
59687989,"T20","[['1', '1', '1']]",3,3,"1"
59687989,"T21","[['9.8', '9.8', '9.8']]",3,3,"9.8"
59687989,"T22","[['9.8', '9.8', '9.8']]",3,3,"9.8"
59687989,"T26","[['10', '10', '10']]",3,3,"10"
59687989,"T27","[['10.1-12.5', '10.1-12.5', '10.1-12.5']]",3,3,"10.1-12.5"
59687989,"T28","[['11.2', '11.2', '11.2']]",3,3,"11.2"
59687989,"T32","[['1', '1', '1']]",3,3,"1"
59687989,"T33","[['12.9', '12.9', '12.9']]",3,3,"12.9"
59687989,"T34","[['12.9', '12.9', '12.9']]",3,3,"12.9"
59687989,"T38","[['8', '8', '8']]",3,3,"8"
59687989,"T39","[['13.8-14.6', '13.8-14.6', '13.8-14.6']]",3,3,"13.8-14.6"
59687989,"T40","[['14.1', '14.1', '14.1']]",3,3,"14.1"
59687989,"T44","[['4', '4', '4']]",3,3,"4"
59687989,"T45","[['15.0-15.3', '15.0-15.3', '15.0-15.3']]",3,3,"15.0-15.3"
59687989,"T46","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59687989,"T50","[['1', '1', '1']]",3,3,"1"
59687989,"T51","[['17.7', '17.7', '17.7']]",3,3,"17.7"
59687989,"T52","[['17.7', '17.7', '17.7']]",3,3,"17.7"
59687990,"T2","[['2', '2', '2']]",3,3,"2"
59687990,"T3","[['11.3-12.5', '11.3-12.5', '11.3-12.5']]",3,3,"11.3-12.5"
59687990,"T4","[['11.9', '11.9', '11.9']]",3,3,"11.9"
59687990,"T8","[['1', '1', '1']]",3,3,"1"
59687990,"T9","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59687990,"T10","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59687991,"T2","[['2', '2', '2']]",3,3,"2"
59687991,"T3","[['11.3-12.5', '11.3-12.5', '11.3-12.5']]",3,3,"11.3-12.5"
59687991,"T4","[['11.9', '11.9', '11.9']]",3,3,"11.9"
59687991,"T8","[['1', '1', '1']]",3,3,"1"
59687991,"T9","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59687991,"T10","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59688011,"T2","[['8', '8', '8']]",3,3,"8"
59688011,"T3","[['7.2']]",1,1,"7.2"
59688011,"T4","[['7.2', '7.2', '7.2']]",3,3,"7.2"
59688043,"T2","[['1,5', '1', '1']]",3,2,"1"
59688043,"T3","[['6.2', '6.2', '6.2']]",3,3,"6.2"
59688043,"T4","[['6.2,5.8', '6.2', '6.2']]",3,2,"6.2"
59688043,"T8","[['1,2', '1', '1']]",3,2,"1"
59688043,"T9","[['7.6', '7.6', '7.6']]",3,3,"7.6"
59688043,"T10","[['7.6-6.3', '7.6', '7.6']]",3,2,"7.6"
59688043,"T14","[['3', '3', '3']]",3,3,"3"
59688043,"T15","[['12.0-13.2', '12.0-13.2', '12.0-13.2']]",3,3,"12.0-13.2"
59688043,"T16","[['12.5', '12.5', '12.5']]",3,3,"12.5"
59688043,"T20","[['2', '2', '2']]",3,3,"2"
59688043,"T21","[['14.8-18.0', '14.8-18.0', '14.8-18.0']]",3,3,"14.8-18.0"
59688043,"T22","[['16.4', '16.4', '16.4']]",3,3,"16.4"
59688044,"T2","[['1', '1', '1']]",3,3,"1"
59688044,"T3","[['8.6', '8.6', '8.6']]",3,3,"8.6"
59688044,"T4","[['8.6', '8.6', '8.6']]",3,3,"8.6"
59688044,"T8","[['1', '1']]",2,2,"1"
59688044,"T9","[['18.4', '18.4']]",2,2,"18.4"
59688044,"T10","[['18.4', '18.4']]",2,2,"18.4"
59688045,"T2","[['4', '4', '4']]",3,3,"4"
59688045,"T3","[['4.8-6.2', '4.8-6.2', '4.8-6.2']]",3,3,"4.8-6.2"
59688045,"T4","[['5.7', '5.7', '5.7']]",3,3,"5.7"
59688045,"T8","[['1', '1', '1']]",3,3,"1"
59688045,"T9","[['9.1', '9.1', '9.1']]",3,3,"9.1"
59688045,"T10","[['9.1', '9.1', '9.1']]",3,3,"9.1"
59688066,"T2","[['1', '1', '1']]",3,3,"1"
59688066,"T3","[['10.1', '10.1', '10.1']]",3,3,"10.1"
59688066,"T4","[['10.1', '10.1', '10.1']]",3,3,"10.1"
59688069,"T2","[['2', '2', '2']]",3,3,"2"
59688069,"T3","[['8.7-9.0', '8.7-9.0', '8.7-9.0']]",3,3,"8.7-9.0"
59688069,"T4","[['8.8', '8.8', '8.8']]",3,3,"8.8"
59688069,"T8","[['1', '1', '1']]",3,3,"1"
59688069,"T9","[['12.6', '12.6', '12.6']]",3,3,"12.6"
59688069,"T10","[['12.6', '12.6', '12.6']]",3,3,"12.6"
59688069,"T14","[['1', '1', '1']]",3,3,"1"
59688069,"T15","[['18.0', '18.0', '18.0']]",3,3,"18.0"
59688069,"T16","[['18.0', '18.0', '18.0']]",3,3,"18.0"
59688102,"T2","[['1', '1', '1']]",3,3,"1"
59688102,"T3","[['17.0', '17.0', '17.0']]",3,3,"17.0"
59688102,"T4","[['17.0', '17.0', '17.0']]",3,3,"17.0"
59688110,"T2","[['1', '1', '1']]",3,3,"1"
59688110,"T3","[['13.9', '13.9', '13.9']]",3,3,"13.9"
59688110,"T4","[['', '13.9', '13.9'], ['13.9(1#4OZ)', '(1#4oz)', '']]",3,1.5,"13.9 13.9(1#4OZ)"
59688112,"T2","[['1', '1', '1', '1']]",4,4,"1"
59688112,"T3","[['6.7', '6.7', '6.7', '6.7']]",4,4,"6.7"
59688112,"T4","[['6.7', '6.7', '6.7', '6.7']]",4,4,"6.7"
59688112,"T8","[['2', '2', '2', '2']]",4,4,"2"
59688112,"T9","[['8.4-12.2', '8.4-12.2', '8.4-12.2', '8.4-12.2']]",4,4,"8.4-12.2"
59688112,"T10","[['10.2', '10.2', '10.2', '10.2']]",4,4,"10.2"
59688112,"T14","[['1', '1', '1', '1']]",4,4,"1"
59688112,"T15","[['9.8', '9.8', '9.8', '9.8']]",4,4,"9.8"
59688112,"T16","[['9.8', '9.8', '9.8', '9.8']]",4,4,"9.8"
59688112,"T20","[['3', '3', '3', '3']]",4,4,"3"
59688112,"T21","[['11.8-14.1', '11.8-14.1', '11.8-14.1', '11.8-14.1']]",4,4,"11.8-14.1"
59688112,"T22","[['12.9', '12.9', '12.9', '12.9']]",4,4,"12.9"
59688112,"T26","[['1', '1', '1', '1']]",4,4,"1"
59688112,"T27","[['12.4', '12.4', '12.4', '12.4']]",4,4,"12.4"
59688112,"T28","[['12.4', '12.4', '12.4', '12.4']]",4,4,"12.4"
59688112,"T32","[['3', '3', '3', '3']]",4,4,"3"
59688112,"T33","[['15.3-16.5', '15.3-16.5', '15.3-16.5', '15.3-16.5']]",4,4,"15.3-16.5"
59688112,"T34","[['15.9', '15.9', '15.9', '15.9']]",4,4,"15.9"
59688121,"T2","[['1', '1', '1']]",3,3,"1"
59688121,"T3","[['5.8', '5.8', '5.8']]",3,3,"5.8"
59688121,"T4","[['5.8', '5.8', '5.8']]",3,3,"5.8"
59688121,"T8","[['3', '3', '3']]",3,3,"3"
59688121,"T9","[['8.6-9.9', '8.6-9.9', '8.6-9.9']]",3,3,"8.6-9.9"
59688121,"T10","[['9.1', '9.1', '9.1']]",3,3,"9.1"
59688121,"T14","[['2', '2', '2']]",3,3,"2"
59688121,"T15","[['8.1-10.7', '8.1-10.7', '8.1-10.7']]",3,3,"8.1-10.7"
59688121,"T16","[['9.4', '9.4', '9.4']]",3,3,"9.4"
59688121,"T20","[['13', '13', '13']]",3,3,"13"
59688121,"T21","[['9.8-14.4', '9.8-14.4', '9.8-14.4']]",3,3,"9.8-14.4"
59688121,"T22","[['12.0', '12.0', '12.0']]",3,3,"12.0"
59688121,"T26","[['20', '20', '20']]",3,3,"20"
59688121,"T27","[['9.8-15.1', '9.8-15.1', '9.8-15.1']]",3,3,"9.8-15.1"
59688121,"T28","[['12.5', '12.5', '12.5']]",3,3,"12.5"
59688121,"T32","[['9', '9', '9']]",3,3,"9"
59688121,"T33","[['11.5-14.9', '11.5-14.9', '11.5-14.9']]",3,3,"11.5-14.9"
59688121,"T34","[['13.1', '13.1', '13.1']]",3,3,"13.1"
59688121,"T38","[['5', '5', '5']]",3,3,"5"
59688121,"T39","[['11.0-16.3', '11.0-16.3', '11.0-16.3']]",3,3,"11.0-16.3"
59688121,"T40","[['14.0', '14.0', '14.0']]",3,3,"14.0"
59688122,"T2","[['1', '1', '1']]",3,3,"1"
59688122,"T3","[['9.1', '9.1', '9.1']]",3,3,"9.1"
59688122,"T4","[['9.1', '9.1', '9.1']]",3,3,"9.1"
59688122,"T8","[['2', '2', '2']]",3,3,"2"
59688122,"T9","[['14.7-14.8', '14.7-14.8', '14.7-14.8']]",3,3,"14.7-14.8"
59688122,"T10","[['14.8', '15.2', '14.8']]",3,2,"14.8"
59688122,"T14","[['1', '1', '1']]",3,3,"1"
59688122,"T15","[['18.1', '18.1', '18.1']]",3,3,"18.1"
59688122,"T16","[['18.1', '18.1', '18.1']]",3,3,"18.1"
59688124,"T2","[['3', '3', '3']]",3,3,"3"
59688124,"T3","[['10.2-14.5', '10.2-14.5', '10.2-14.5']]",3,3,"10.2-14.5"
59688124,"T4","[['11.6', '11.6', '11.6'], ['', '(13oz)', '']]",3,2,"11.6 (13oz)"
59688133,"T2","[['3', '3', '3']]",3,3,"3"
59688133,"T3","[['9.0-10.1', '9.0-10.1', '9.0-10.1']]",3,3,"9.0-10.1"
59688133,"T4","[['9.7', '9.7', '9.7']]",3,3,"9.7"
59688133,"T8","[['2', '2', '2']]",3,3,"2"
59688133,"T9","[['14.0-14.1', '14.0-14.1', '14.0-14.1']]",3,3,"14.0-14.1"
59688133,"T10","[['14.1', '14.1', '14.1']]",3,3,"14.1"
59688133,"T14","[['1', '1', '1']]",3,3,"1"
59688133,"T15","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59688133,"T16","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59688133,"T20","[['6', '6', '6']]",3,3,"6"
59688133,"T21","[['15.7-17.7', '15.7-17.7', '15.7-17.7']]",3,3,"15.7-17.7"
59688133,"T22","[['16.8', '16.8', '16.8']]",3,3,"16.8"
59688133,"T26","[['4', '4', '4']]",3,3,"4"
59688133,"T27","[['15.8-19.0', '15.8-19.0', '15.8-19.0']]",3,3,"15.8-19.0"
59688133,"T28","[['17.0', '17.0', '17.0']]",3,3,"17.0"
59688133,"T32","[['1', '1', '1']]",3,3,"1"
59688133,"T33","[['19.0', '19.0', '19.0']]",3,3,"19.0"
59688133,"T34","[['19.0', '19.0', '19.0']]",3,3,"19.0"
59688133,"T38","[['1', '1', '1']]",3,3,"1"
59688133,"T39","[['18.6', '18.6', '18.6']]",3,3,"18.6"
59688133,"T40","[['18.6', '18.6', '18.6']]",3,3,"18.6"
59688151,"T2","[['1', '1', '1']]",3,3,"1"
59688151,"T3","[['2.8', '2.8', '2.8']]",3,3,"2.8"
59688151,"T8","[['4', '4', '4']]",3,3,"4"
59688151,"T9","[['8.4-9.9', '8.4-9.9', '8.4-9.9']]",3,3,"8.4-9.9"
59688151,"T10","[['9.3', '9.3', '9.3']]",3,3,"9.3"
59688151,"T14","[['19', '19', '19']]",3,3,"19"
59688151,"T15","[['8.4-12.8', '8.4-12.8', '8.4-12.8']]",3,3,"8.4-12.8"
59688151,"T16","[['10.6', '10.6', '10.6']]",3,3,"10.6"
59688151,"T20","[['14', '14', '14']]",3,3,"14"
59688151,"T21","[['10.5-13.2', '10.5-13.2', '10.5-13.2']]",3,3,"10.5-13.2"
59688151,"T22","[['13.0', '12.0', '12.0']]",3,2,"12.0"
59688151,"T26","[['7', '7', '7']]",3,3,"7"
59688151,"T27","[['11.2-14.3', '11.2-14.3', '11.2-14.3']]",3,3,"11.2-14.3"
59688151,"T28","[['12.7', '12.7', '12.7']]",3,3,"12.7"
59688151,"T32","[['2', '2', '2']]",3,3,"2"
59688151,"T33","[['10.0-12.6', '10.0-12.6', '10.0-12.6']]",3,3,"10.0-12.6"
59688151,"T34","[['11.3', '11.3', '11.3']]",3,3,"11.3"
59688158,"T2","[['1', '1', '1']]",3,3,"1"
59688158,"T3","[['11.8', '11.8', '11.8']]",3,3,"11.8"
59688160,"T2","[['1', '1', '1']]",3,3,"1"
59688160,"T3","[['16.5', '16.5', '16.5']]",3,3,"16.5"
59688160,"T4","[['16.5']]",1,1,"16.5"
59688160,"T8","[['1', '1', '1']]",3,3,"1"
59688160,"T9","[['16.7', '16.7', '16.7']]",3,3,"16.7"
59962239,"T2","[['3', '3', '3']]",3,3,"3"
59962239,"T3","[['3.2-6.4', '3.2-6.4', '3.2-6.4']]",3,3,"3.2-6.4"
59962239,"T4","[['4.9', '4.9', '4.9']]",3,3,"4.9"
59962239,"T8","[['12', '12', '12']]",3,3,"12"
59962239,"T9","[['5.7-9.5', '5.7-9.5', '5.7-9.5']]",3,3,"5.7-9.5"
59962239,"T10","[['8.0', '8.0', '8.0']]",3,3,"8.0"
59962239,"T14","[['10', '10', '10']]",3,3,"10"
59962239,"T15","[['9.0-12.7', '9.0-12.7', '9.0-12.7']]",3,3,"9.0-12.7"
59962239,"T16","[['10.9', '10.9', '10.9']]",3,3,"10.9"
59962239,"T20","[['2', '2', '2']]",3,3,"2"
59962239,"T21","[['15.3-15.8', '15.3-15.8', '15.3-15.8']]",3,3,"15.3-15.8"
59962239,"T22","[['15.5', '15.5', '15.5']]",3,3,"15.5"
59962239,"T26","[['1', '1', '1']]",3,3,"1"
59962239,"T27","[['16.3', '16.3', '16.3']]",3,3,"16.3"
59962239,"T28","[['16.3', '16.3', '16.3']]",3,3,"16.3"
59962240,"T2","[['1', '1', '1']]",3,3,"1"
59962240,"T3","[['...']]",1,1,""
59962240,"T4","[['9.9', '9.9', '9.9']]",3,3,"9.9"
59962240,"T8","[['2', '2', '2']]",3,3,"2"
59962240,"T9","[['14.6-15.8', '14.6-15.8', '14.6-15.8']]",3,3,"14.6-15.8"
59962240,"T10","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59962240,"T14","[['5', '5', '5']]",3,3,"5"
59962240,"T15","[['13.9-16.6', '13.9-16.6', '13.9-16.6']]",3,3,"13.9-16.6"
59962240,"T16","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59962240,"T20","[['2', '2', '2']]",3,3,"2"
59962240,"T21","[['16.1-16.1', '16.1-16.1', '16.1-16.1']]",3,3,"16.1-16.1"
59962240,"T22","[['16.1', '16.1', '16.1']]",3,3,"16.1"
59962240,"T26","[['1', '1', '1']]",3,3,"1"
59962240,"T27","[['...']]",1,1,""
59962240,"T28","[['18.0', '18.0', '18.0']]",3,3,"18.0"
59962240,"T32","[['1', '1', '1']]",3,3,"1"
59962240,"T33","[['...']]",1,1,""
59962240,"T34","[['18.3', '18.3', '18.3']]",3,3,"18.3"
59962240,"T38","[['1', '1', '1']]",3,3,"1"
59962240,"T39","[['...']]",1,1,""
59962240,"T40","[['18.5', '18.5', '18.5']]",3,3,"18.5"
59962242,"T2","[['4', '4', '4']]",3,3,"4"
59962242,"T3","[['2.8-5.5', '2.8-5.5', '2.8-5.5']]",3,3,"2.8-5.5"
59962242,"T4","[['3.6', '3.6', '3.6']]",3,3,"3.6"
59962242,"T8","[['8', '8', '8']]",3,3,"8"
59962242,"T9","[['6.6-9.6', '6.6-9.6', '6.6-9.6']]",3,3,"6.6-9.6"
59962242,"T10","[['8.3', '8.3', '8.3']]",3,3,"8.3"
59962242,"T14","[['1', '1', '1']]",3,3,"1"
59962242,"T15","[['10.2', '10.2', '10.2']]",3,3,"10.2"
59962242,"T16","[['10.2', '10.2', '10.2']]",3,3,"10.2"
59962244,"T2","[['4', '4', '4']]",3,3,"4"
59962244,"T3","[['2.5-4.0', '2.5-4.0', '2.5-4.0']]",3,3,"2.5-4.0"
59962244,"T4","[['3.2', '3.2', '3.2']]",3,3,"3.2"
59962244,"T8","[['1', '1', '1']]",3,3,"1"
59962244,"T9","[['13.1', '13.1', '13.1']]",3,3,"13.1"
59962244,"T10","[['13.1', '13.1', '13.1']]",3,3,"13.1"
59962244,"T14","[['1', '1', '1']]",3,3,"1"
59962244,"T15","[['14.7', '14.7', '14.7']]",3,3,"14.7"
59962244,"T16","[['14.7', '14.7', '14.7']]",3,3,"14.7"
59962246,"T2","[['1', '1', '1']]",3,3,"1"
59962246,"T3","[['.'], ['.'], ['.']]",1,1,""
59962246,"T4","[['3.0', '3.0', '3.0']]",3,3,"3.0"
59962246,"T8","[['18', '18', '18']]",3,3,"18"
59962246,"T9","[['6.2-8.9', '6.2-8.9', '6.2-8.9']]",3,3,"6.2-8.9"
59962246,"T10","[['7.8', '7.8', '7.8']]",3,3,"7.8"
59962246,"T14","[['11', '11', '11']]",3,3,"11"
59962246,"T15","[['10.7-13.2', '10.7-13.2', '10.7-13.2']]",3,3,"10.7-13.2"
59962246,"T16","[['12.1', '12.1', '12.1']]",3,3,"12.1"
59962249,"T2","[['1', '1', '1']]",3,3,"1"
59962249,"T3","[['7.8', '7.8', '7.8']]",3,3,"7.8"
59962249,"T4","[['7.8', '7.8', '7.8']]",3,3,"7.8"
59962249,"T8","[['1', '1', '1']]",3,3,"1"
59962249,"T9","[['12.3', '12.3', '12.3']]",3,3,"12.3"
59962249,"T10","[['12.3', '12.3', '12.3']]",3,3,"12.3"
59962249,"T14","[['3', '3', '3']]",3,3,"3"
59962249,"T15","[['13.0-15.4', '13.0-15.4', '13.0-15.4']]",3,3,"13.0-15.4"
59962249,"T16","[['13.8', '13.8', '13.8']]",3,3,"13.8"
59962249,"T20","[['2', '2', '2']]",3,3,"2"
59962249,"T21","[['13.0-15.3', '13.0-15.3', '13.0-15.3']]",3,3,"13.0-15.3"
59962249,"T22","[['14.1', '14.1', '14.1']]",3,3,"14.1"
59962249,"T26","[['2', '2', '2']]",3,3,"2"
59962249,"T27","[['14.9-15.3', '14.9-15.6', '14.9-15.6']]",3,2,"14.9-15.6"
59962249,"T28","[['14.1', '15.2', '15.2']]",3,2,"15.2"
59962249,"T32","[['1', '1', '1']]",3,3,"1"
59962249,"T33","[['17.3', '17.3', '17.3']]",3,3,"17.3"
59962249,"T34","[['17.3', '17.3', '17.3']]",3,3,"17.3"
59962249,"T38","[['1', '1', '1']]",3,3,"1"
59962249,"T39","[['18.0', '18.0', '18.0']]",3,3,"18.0"
59962249,"T40","[['18.0', '18.0', '18.0']]",3,3,"18.0"
59962250,"T2","[['20', '20', '20']]",3,3,"20"
59962250,"T3","[['2.2-4.0', '2.2-4.0', '2.2-4.0']]",3,3,"2.2-4.0"
59962250,"T4","[['3.0', '3.0', '3.0']]",3,3,"3.0"
59962250,"T8","[['23', '23', '23']]",3,3,"23"
59962250,"T9","[['6.2-8.2', '6.2-8.2', '6.2-8.2']]",3,3,"6.2-8.2"
59962250,"T10","[['7.1', '7.1', '7.1']]",3,3,"7.1"
59962250,"T14","[['14', '14', '7']]",3,2,"14"
59962250,"T15","[['8.8-11.3', '8.8-11.3', '11.2-12.9']]",3,2,"8.8-11.3"
59962250,"T16","[['10.2', '10.2', '12.1']]",3,2,"10.2"
59962250,"T20","[['7', '7', '14']]",3,2,"7"
59962250,"T21","[['11.2-12.9', '11.2-12.9', '13.1-15.0']]",3,2,"11.2-12.9"
59962250,"T22","[['12.1', '12.1', '14.0']]",3,2,"12.1"
59962250,"T26","[['14', '14']]",2,2,"14"
59962250,"T27","[['13.1-15.0', '13.1-15.0']]",2,2,"13.1-15.0"
59962250,"T28","[['14.0', '14.0']]",2,2,"14.0"
59962256,"T2","[['1', '1', '1']]",3,3,"1"
59962256,"T3","[['...']]",1,1,""
59962256,"T4","[['17.3', '17.3', '17.3']]",3,3,"17.3"
59962256,"T8","[['1', '1', '1']]",3,3,"1"
59962256,"T9","[['...']]",1,1,""
59962256,"T10","[['17.7', '17.7', '17.7']]",3,3,"17.7"
59962257,"T2","[['3', '3', '3']]",3,3,"3"
59962257,"T4","[['7.6', '7.6', '7.6']]",3,3,"7.6"
59962257,"T8","[['4', '4', '4']]",3,3,"4"
59962257,"T10","[['8.7', '8.7', '8.7']]",3,3,"8.7"
59962257,"T14","[['1', '1', '1']]",3,3,"1"
59962257,"T16","[['9.6', '9.6', '9.6']]",3,3,"9.6"
59962264,"T2","[['12', '12', '12']]",3,3,"12"
59962264,"T3","[['6.4-8.4', '6.4-8.4', '6.4-8.4']]",3,3,"6.4-8.4"
59962264,"T4","[['7.2', '7.2', '7.2']]",3,3,"7.2"
59962264,"T8","[['5', '5', '5']]",3,3,"5"
59962264,"T9","[['11.2-11.8', '11.2-11.8', '11.2-11.8']]",3,3,"11.2-11.8"
59962264,"T10","[['11.5', '11.5', '11.5']]",3,3,"11.5"
59962264,"T14","[['1', '1', '1']]",3,3,"1"
59962264,"T15","[['...']]",1,1,""
59962264,"T16","[['14.0', '14.0', '14.0']]",3,3,"14.0"
59962264,"T20","[['3', '3', '3']]",3,3,"3"
59962264,"T21","[['15.9-17.0', '15.9-17.0', '15.9-17.0']]",3,3,"15.9-17.0"
59962264,"T22","[['16.3', '16.3', '16.3']]",3,3,"16.3"
59962264,"T26","[['3', '3', '3']]",3,3,"3"
59962264,"T27","[['16.8-17.4', '16.8-17.4', '16.8-17.4']]",3,3,"16.8-17.4"
59962264,"T28","[['17.1', '17.1', '17.1']]",3,3,"17.1"
59962267,"T2","[['7', '7', '7']]",3,3,"7"
59962267,"T3","[['7.5-10.8', '7.5-10.8', '7.5-10.8']]",3,3,"7.5-10.8"
59962267,"T4","[['9.2', '9.2', '9.2']]",3,3,"9.2"
59962267,"T8","[['2', '2', '2']]",3,3,"2"
59962267,"T9","[['9.0-9.4', '9.0-9.4', '9.0-9.4']]",3,3,"9.0-9.4"
59962267,"T10","[['9.2', '9.2', '9.2']]",3,3,"9.2"
59962268,"T2","[['3', '3', '3']]",3,3,"3"
59962268,"T3","[['8.5-9.0', '8.5-9.0', '8.5-9.0']]",3,3,"8.5-9.0"
59962268,"T4","[['8.7', '8.7', '8.7']]",3,3,"8.7"
59962268,"T8","[['1', '1', '1']]",3,3,"1"
59962268,"T9","[['11.2', '11.2', '11.2']]",3,3,"11.2"
59962268,"T10","[['11.2', '11.2', '11.2']]",3,3,"11.2"
59962268,"T14","[['1', '1', '1']]",3,3,"1"
59962268,"T15","[['11.9', '11.9', '11.9']]",3,3,"11.9"
59962268,"T16","[['11.9', '11.9', '11.9']]",3,3,"11.9"
59962270,"T2","[['1', '1', '1']]",3,3,"1"
59962270,"T3","[['4.6', '4.6', '4.6']]",3,3,"4.6"
59962270,"T4","[['4.6', '4.6', '4.6']]",3,3,"4.6"
59962270,"T8","[['1', '1', '1']]",3,3,"1"
59962270,"T9","[['7.4', '7.4', '7.4']]",3,3,"7.4"
59962270,"T10","[['7.4', '7.4', '7.4']]",3,3,"7.4"
59962270,"T14","[['1', '1', '1']]",3,3,"1"
59962270,"T15","[['10.5', '10.5', '10.5']]",3,3,"10.5"
59962270,"T16","[['10.5', '10.5', '10.5']]",3,3,"10.5"
59962275,"T2","[['6', '6', '6']]",3,3,"6"
59962275,"T3","[['2.9-4.0', '2.9-4.0', '2.9-4.0']]",3,3,"2.9-4.0"
59962275,"T4","[['3.3', '3.3', '3.3']]",3,3,"3.3"
59962275,"T8","[['10', '10', '10']]",3,3,"10"
59962275,"T9","[['5.3-7.7', '5.3-7.7', '5.3-7.7']]",3,3,"5.3-7.7"
59962275,"T10","[['6.6', '6.6', '6.6']]",3,3,"6.6"
59962275,"T14","[['14', '14', '14']]",3,3,"14"
59962275,"T15","[['8.2-10.0', '8.2-10.0', '8.2-10.0']]",3,3,"8.2-10.0"
59962275,"T16","[['9.1', '9.1', '9.1']]",3,3,"9.1"
59962302,"T2","[['1', '1', '1']]",3,3,"1"
59962302,"T3","[['12.3', '12.3', '12.3']]",3,3,"12.3"
59962302,"T4","[['12.3', '12.3', '12.3']]",3,3,"12.3"
59962302,"T8","[['2', '2', '2']]",3,3,"2"
59962302,"T9","[['13.1-13.2', '13.1-13.2', '13.1-13.2']]",3,3,"13.1-13.2"
59962302,"T10","[['13.2', '13.2', '13.2']]",3,3,"13.2"
59962302,"T14","[['2', '2', '2']]",3,3,"2"
59962302,"T15","[['14.0-14.4', '14.0-14.4', '14.0-14.4']]",3,3,"14.0-14.4"
59962302,"T16","[['14.2', '14.2', '14.2']]",3,3,"14.2"
59962302,"T20","[['1', '1', '1']]",3,3,"1"
59962302,"T21","[['16.8', '16.8', '16.8']]",3,3,"16.8"
59962302,"T22","[['16.8', '16.8', '16.8']]",3,3,"16.8"
59962306,"T2","[['1', '1', '1']]",3,3,"1"
59962306,"T3","[['6.5', '6.5', '6.5']]",3,3,"6.5"
59962306,"T4","[['6.5', '6.5', '6.5'], ['', '', '(0.2#)']]",3,2,"6.5 (0.2#)"
59962306,"T8","[['3', '3', '3']]",3,3,"3"
59962306,"T9","[['15.2-16.2', '15.2-16.2', '15.2-16.2']]",3,3,"15.2-16.2"
59962306,"T10","[['15.7', '15.7', '15.7'], ['', '', '(2.2#)']]",3,2,"15.7 (2.2#)"
59962306,"T14","[['1', '1', '1']]",3,3,"1"
59962306,"T15","[['16.5', '16.5', '16.5']]",3,3,"16.5"
59962306,"T16","[['16.5', '16.5', '16.5'], ['', '', '(2.7#)']]",3,2,"16.5 (2.7#)"
59962308,"T2","[['1', '1', '1']]",3,3,"1"
59962308,"T3","[['12.3', '12.3', '12.3']]",3,3,"12.3"
59962308,"T4","[['12.3', '12.3', '12.3']]",3,3,"12.3"
59962308,"T8","[['2', '2', '2']]",3,3,"2"
59962308,"T9","[['13.1-13.2', '13.1-13.2', '13.1-13.2']]",3,3,"13.1-13.2"
59962308,"T10","[['13.2', '13.2', '13.2']]",3,3,"13.2"
59962308,"T14","[['2', '2', '2']]",3,3,"2"
59962308,"T15","[['14.0-14.4', '14.0-14.4', '14.0-14.4']]",3,3,"14.0-14.4"
59962308,"T16","[['14.2', '14.2', '14.2']]",3,3,"14.2"
59962308,"T20","[['1', '1', '1']]",3,3,"1"
59962308,"T21","[['16.8', '16.8', '16.8']]",3,3,"16.8"
59962308,"T22","[['16.8', '16.8', '16.8']]",3,3,"16.8"
59962315,"T2","[['2', '2', '2']]",3,3,"2"
59962315,"T3","[['3.6-4.0', '3.6-4.0', '3.6-4.0']]",3,3,"3.6-4.0"
59962315,"T4","[['3.8', '3.8', '3.8']]",3,3,"3.8"
59962315,"T8","[['13', '13', '13']]",3,3,"13"
59962315,"T9","[['6.7-8.1', '6.7-8.1', '6.7-8.1']]",3,3,"6.7-8.1"
59962315,"T10","[['7.3', '7.3', '7.3']]",3,3,"7.3"
59962315,"T14","[['2', '2', '2']]",3,3,"2"
59962315,"T15","[['10.2-10.8', '10.2-10.8', '10.2-10.8']]",3,3,"10.2-10.8"
59962315,"T16","[['10.5', '10.5', '10.5']]",3,3,"10.5"
59962315,"T20","[['2', '2', '2']]",3,3,"2"
